Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Alex Tanney,TEN,OAK,2017-09-10,2017,1,Injured Reserve,Foot,,
Alex Tanney,TEN,JAX,2017-09-17,2017,2,Injured Reserve,Foot,,
Alex Tanney,TEN,SEA,2017-09-24,2017,3,Injured Reserve,Foot,,
Alex Tanney,TEN,HOU,2017-10-01,2017,4,Injured Reserve,Foot,,
Alex Tanney,TEN,MIA,2017-10-08,2017,5,Injured Reserve,Foot,,
Alex Tanney,TEN,IND,2017-10-16,2017,6,Injured Reserve,Foot,,
Alex Tanney,TEN,CLE,2017-10-22,2017,7,Injured Reserve,Foot,,
Alex Tanney,TEN,BAL,2017-11-05,2017,9,Injured Reserve,Foot,,
Alex Tanney,TEN,CIN,2017-11-12,2017,10,Injured Reserve,Foot,,
Alex Tanney,TEN,PIT,2017-11-16,2017,11,Injured Reserve,Foot,,
Alex Tanney,TEN,IND,2017-11-26,2017,12,Injured Reserve,Foot,,
Alex Tanney,TEN,HOU,2017-12-03,2017,13,Injured Reserve,Foot,,
Alex Tanney,TEN,ARI,2017-12-10,2017,14,Injured Reserve,Foot,,
Alex Tanney,TEN,SFO,2017-12-17,2017,15,Injured Reserve,Foot,,
Alex Tanney,TEN,LAR,2017-12-24,2017,16,Injured Reserve,Foot,,
Alex Tanney,TEN,JAX,2017-12-31,2017,17,Injured Reserve,Foot,,
