Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Darius Slay,DET,HOU,2016-10-30,2016,8,Out,hamstring,,
Darius Slay,DET,MIN,2016-11-06,2016,9,Questionable,hamstring,,
Darius Slay,DET,NYG,2016-12-18,2016,15,Questionable,hamstring,,
Darius Slay,DET,DAL,2016-12-26,2016,16,Doubtful,hamstring,,
Darius Slay,DET,GNB,2017-01-01,2016,17,Questionable,hamstring,,
Darius Slay,DET,NWE,2018-09-23,2018,3,Questionable,Concussion,,
Darius Slay,DET,MIN,2018-11-04,2018,9,Questionable,Knee,,
Darius Slay,DET,CHI,2018-11-11,2018,10,Out,Knee,,
Darius Slay,DET,CHI,2018-11-22,2018,12,Questionable,Knee,,
Darius Slay,DET,ARI,2018-12-09,2018,14,Questionable,Ankle,,
Darius Slay,DET,KAN,2019-09-29,2019,4,Questionable,Hamstring,,
Darius Slay,DET,GNB,2019-10-14,2019,6,Questionable,Hamstring,,
Darius Slay,DET,MIN,2019-10-20,2019,7,Questionable,Hamstring,,
Darius Slay,DET,NYG,2019-10-27,2019,8,Out,Hamstring,,
Darius Slay,DET,OAK,2019-11-03,2019,9,Questionable,Hamstring,,
Darius Slay,PHI,BAL,2020-10-18,2020,6,Questionable,Concussion,,
Darius Slay,PHI,GNB,2020-12-06,2020,13,Questionable,Calf,,
Darius Slay,PHI,ARI,2020-12-20,2020,15,Questionable,Concussion,,
