Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jeron Johnson,JAX,HOU,2017-09-10,2017,1,Injured Reserve,Groin,,
Jeron Johnson,JAX,TEN,2017-09-17,2017,2,Injured Reserve,Groin,,
Jeron Johnson,JAX,BAL,2017-09-24,2017,3,Injured Reserve,Groin,,
Jeron Johnson,JAX,NYJ,2017-10-01,2017,4,Injured Reserve,Groin,,
Jeron Johnson,JAX,PIT,2017-10-08,2017,5,Injured Reserve,Groin,,
Jeron Johnson,JAX,LAR,2017-10-15,2017,6,Injured Reserve,Groin,,
Jeron Johnson,JAX,IND,2017-10-22,2017,7,Injured Reserve,Groin,,
Jeron Johnson,JAX,CIN,2017-11-05,2017,9,Injured Reserve,Groin,,
Jeron Johnson,JAX,LAC,2017-11-12,2017,10,Injured Reserve,Groin,,
Jeron Johnson,JAX,CLE,2017-11-19,2017,11,Injured Reserve,Groin,,
Jeron Johnson,JAX,ARI,2017-11-26,2017,12,Injured Reserve,Groin,,
Jeron Johnson,JAX,IND,2017-12-03,2017,13,Injured Reserve,Groin,,
Jeron Johnson,JAX,SEA,2017-12-10,2017,14,Injured Reserve,Groin,,
Jeron Johnson,JAX,HOU,2017-12-17,2017,15,Injured Reserve,Groin,,
Jeron Johnson,JAX,SFO,2017-12-24,2017,16,Injured Reserve,Groin,,
Jeron Johnson,JAX,TEN,2017-12-31,2017,17,Injured Reserve,Groin,,
