Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Denzel Perryman,LAC,OAK,2016-10-09,2016,5,Questionable,shoulder,,
Denzel Perryman,LAC,DEN,2016-10-13,2016,6,Questionable,shoulder,,
Denzel Perryman,LAC,DEN,2016-10-30,2016,8,Questionable,"shoulder, foot",,
Denzel Perryman,LAC,TEN,2016-11-06,2016,9,Doubtful,hamstring,,
Denzel Perryman,LAC,MIA,2016-11-13,2016,10,Out,hamstring,,
Denzel Perryman,LAC,DEN,2017-09-11,2017,1,Injured Reserve,Ankle,,
Denzel Perryman,LAC,MIA,2017-09-17,2017,2,Injured Reserve,Ankle,,
Denzel Perryman,LAC,KAN,2017-09-24,2017,3,Injured Reserve,Ankle,,
Denzel Perryman,LAC,PHI,2017-10-01,2017,4,Injured Reserve,Ankle,,
Denzel Perryman,LAC,NYG,2017-10-08,2017,5,Injured Reserve,Ankle,,
Denzel Perryman,LAC,OAK,2017-10-15,2017,6,Injured Reserve,Ankle,,
Denzel Perryman,LAC,DEN,2017-10-22,2017,7,Injured Reserve,Ankle,,
Denzel Perryman,LAC,NWE,2017-10-29,2017,8,Injured Reserve,Ankle,,
Denzel Perryman,LAC,NYJ,2017-12-24,2017,16,Out,Hamstring,,
Denzel Perryman,LAC,OAK,2017-12-31,2017,17,Questionable,Hamstring,,
Denzel Perryman,LAC,DEN,2018-11-18,2018,11,Injured Reserve,Knee,,
Denzel Perryman,LAC,ARI,2018-11-25,2018,12,Injured Reserve,Knee,,
Denzel Perryman,LAC,PIT,2018-12-02,2018,13,Injured Reserve,Knee,,
Denzel Perryman,LAC,CIN,2018-12-09,2018,14,Injured Reserve,Knee,,
Denzel Perryman,LAC,KAN,2018-12-13,2018,15,Injured Reserve,Knee,,
Denzel Perryman,LAC,BAL,2018-12-22,2018,16,Injured Reserve,Knee,,
Denzel Perryman,LAC,DEN,2018-12-30,2018,17,Injured Reserve,Knee,,
Denzel Perryman,LAC,IND,2019-09-08,2019,1,Questionable,Ankle,,
Denzel Perryman,LAC,DET,2019-09-15,2019,2,Questionable,Ankle,,
Denzel Perryman,LAC,OAK,2019-11-07,2019,10,Questionable,Knee,,
Denzel Perryman,LAC,JAX,2019-12-08,2019,14,Out,Not Injury Related,,
Denzel Perryman,LAC,NWE,2020-12-06,2020,13,Doubtful,Back,,
Denzel Perryman,LAC,ATL,2020-12-13,2020,14,Doubtful,Back,,
Denzel Perryman,LAC,LVR,2020-12-17,2020,15,Doubtful,Back,,
Denzel Perryman,LAC,DEN,2020-12-27,2020,16,Questionable,Back,,
