Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Zach Ertz,PHI,CHI,2016-09-19,2016,2,Out,rib,,
Zach Ertz,PHI,PIT,2016-09-25,2016,3,Out,rib,,
Zach Ertz,PHI,SEA,2016-11-20,2016,11,Questionable,hamstring,,
Zach Ertz,PHI,DEN,2017-11-05,2017,9,Questionable,Hamstring,,
Zach Ertz,PHI,LAR,2017-12-10,2017,14,Questionable,Concussion,,
Zach Ertz,PHI,MIA,2019-12-01,2019,13,Questionable,Hamstring,,
Zach Ertz,PHI,NYG,2019-12-29,2019,17,Out,Ribs,,
Zach Ertz,PHI,NYG,2020-10-22,2020,7,Out,Ankle,,
Zach Ertz,PHI,DAL,2020-11-01,2020,8,Injured Reserve,,,
Zach Ertz,PHI,NYG,2020-11-15,2020,10,Injured Reserve,,,
Zach Ertz,PHI,CLE,2020-11-22,2020,11,Injured Reserve,,,
Zach Ertz,PHI,SEA,2020-11-30,2020,12,Injured Reserve,,,
