Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Aaron Wallace,TEN,SDG,2016-11-06,2016,9,Questionable,shoulder,,
Aaron Wallace,TEN,GNB,2016-11-13,2016,10,Questionable,shoulder,,
Aaron Wallace,TEN,SEA,2017-09-24,2017,3,Injured Reserve,Back,,
Aaron Wallace,TEN,HOU,2017-10-01,2017,4,Injured Reserve,Back,,
Aaron Wallace,TEN,MIA,2017-10-08,2017,5,Injured Reserve,Back,,
Aaron Wallace,TEN,IND,2017-10-16,2017,6,Injured Reserve,Back,,
Aaron Wallace,TEN,CLE,2017-10-22,2017,7,Injured Reserve,Back,,
Aaron Wallace,TEN,BAL,2017-11-05,2017,9,Injured Reserve,Back,,
Aaron Wallace,TEN,CIN,2017-11-12,2017,10,Injured Reserve,Back,,
Aaron Wallace,TEN,PIT,2017-11-16,2017,11,Injured Reserve,Back,,
Aaron Wallace,TEN,IND,2017-11-26,2017,12,Injured Reserve,Back,,
Aaron Wallace,TEN,HOU,2017-12-03,2017,13,Injured Reserve,Back,,
Aaron Wallace,TEN,ARI,2017-12-10,2017,14,Injured Reserve,Back,,
Aaron Wallace,TEN,SFO,2017-12-17,2017,15,Injured Reserve,Back,,
Aaron Wallace,TEN,LAR,2017-12-24,2017,16,Injured Reserve,Back,,
Aaron Wallace,TEN,JAX,2017-12-31,2017,17,Injured Reserve,Back,,
