Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Dylan Donahue,NYJ,CLE,2017-10-08,2017,5,Injured Reserve,Elbow,,
Dylan Donahue,NYJ,NWE,2017-10-15,2017,6,Injured Reserve,Elbow,,
Dylan Donahue,NYJ,MIA,2017-10-22,2017,7,Injured Reserve,Elbow,,
Dylan Donahue,NYJ,ATL,2017-10-29,2017,8,Injured Reserve,Elbow,,
Dylan Donahue,NYJ,BUF,2017-11-02,2017,9,Injured Reserve,Elbow,,
Dylan Donahue,NYJ,TAM,2017-11-12,2017,10,Injured Reserve,Elbow,,
Dylan Donahue,NYJ,CAR,2017-11-26,2017,12,Injured Reserve,Elbow,,
Dylan Donahue,NYJ,KAN,2017-12-03,2017,13,Injured Reserve,Elbow,,
Dylan Donahue,NYJ,DEN,2017-12-10,2017,14,Injured Reserve,Elbow,,
Dylan Donahue,NYJ,NOR,2017-12-17,2017,15,Injured Reserve,Elbow,,
Dylan Donahue,NYJ,LAC,2017-12-24,2017,16,Injured Reserve,Elbow,,
Dylan Donahue,NYJ,NWE,2017-12-31,2017,17,Injured Reserve,Elbow,,
