Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jurrell Casey,TEN,DEN,2016-12-11,2016,14,Questionable,foot,,
Jurrell Casey,TEN,KAN,2016-12-18,2016,15,Questionable,foot,,
Jurrell Casey,TEN,HOU,2017-10-01,2017,4,Questionable,Groin,,
Jurrell Casey,TEN,IND,2018-12-30,2018,17,Injured Reserve,Knee,,
Jurrell Casey,TEN,CAR,2019-11-03,2019,9,Out,Shoulder,,
Jurrell Casey,TEN,KAN,2019-11-10,2019,10,Out,Shoulder,,
Jurrell Casey,DEN,NYJ,2020-10-01,2020,4,Injured Reserve,,,
Jurrell Casey,DEN,NWE,2020-10-18,2020,6,Injured Reserve,,,
Jurrell Casey,DEN,KAN,2020-10-25,2020,7,Injured Reserve,,,
Jurrell Casey,DEN,LAC,2020-11-01,2020,8,Injured Reserve,,,
Jurrell Casey,DEN,ATL,2020-11-08,2020,9,Injured Reserve,,,
Jurrell Casey,DEN,LVR,2020-11-15,2020,10,C19,,,
Jurrell Casey,DEN,MIA,2020-11-22,2020,11,C19,,,
Jurrell Casey,DEN,NOR,2020-11-29,2020,12,Injured Reserve,,,
Jurrell Casey,DEN,KAN,2020-12-06,2020,13,Injured Reserve,,,
Jurrell Casey,DEN,CAR,2020-12-13,2020,14,Injured Reserve,,,
Jurrell Casey,DEN,BUF,2020-12-19,2020,15,Injured Reserve,,,
Jurrell Casey,DEN,LAC,2020-12-27,2020,16,Injured Reserve,,,
Jurrell Casey,DEN,LVR,2021-01-03,2020,17,Injured Reserve,,,
