Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marcus Cromartie,SEA,GNB,2017-09-10,2017,1,Injured Reserve,Leg,,
Marcus Cromartie,SEA,SFO,2017-09-17,2017,2,Injured Reserve,Leg,,
Marcus Cromartie,SEA,TEN,2017-09-24,2017,3,Injured Reserve,Leg,,
Marcus Cromartie,SEA,IND,2017-10-01,2017,4,Injured Reserve,Leg,,
Marcus Cromartie,SEA,NYG,2017-10-22,2017,7,Injured Reserve,Leg,,
Marcus Cromartie,SEA,HOU,2017-10-29,2017,8,Injured Reserve,Leg,,
Marcus Cromartie,SEA,WAS,2017-11-05,2017,9,Injured Reserve,Leg,,
Marcus Cromartie,SEA,ARI,2017-11-09,2017,10,Injured Reserve,Leg,,
Marcus Cromartie,SEA,ATL,2017-11-20,2017,11,Injured Reserve,Leg,,
Marcus Cromartie,SEA,SFO,2017-11-26,2017,12,Injured Reserve,Leg,,
Marcus Cromartie,SEA,PHI,2017-12-03,2017,13,Injured Reserve,Leg,,
Marcus Cromartie,SEA,JAX,2017-12-10,2017,14,Injured Reserve,Leg,,
Marcus Cromartie,SEA,LAR,2017-12-17,2017,15,Injured Reserve,Leg,,
Marcus Cromartie,SEA,DAL,2017-12-24,2017,16,Injured Reserve,Leg,,
Marcus Cromartie,SEA,ARI,2017-12-31,2017,17,Injured Reserve,Leg,,
Marcus Cromartie,DET,NYJ,2018-09-10,2018,1,Injured Reserve,Knee,,
Marcus Cromartie,DET,SFO,2018-09-16,2018,2,Injured Reserve,Knee,,
Marcus Cromartie,DET,NWE,2018-09-23,2018,3,Injured Reserve,Knee,,
Marcus Cromartie,DET,DAL,2018-09-30,2018,4,Injured Reserve,Knee,,
Marcus Cromartie,DET,GNB,2018-10-07,2018,5,Injured Reserve,Knee,,
Marcus Cromartie,DET,MIA,2018-10-21,2018,7,Injured Reserve,Knee,,
Marcus Cromartie,DET,SEA,2018-10-28,2018,8,Injured Reserve,Knee,,
Marcus Cromartie,DET,MIN,2018-11-04,2018,9,Injured Reserve,Knee,,
Marcus Cromartie,DET,CHI,2018-11-11,2018,10,Injured Reserve,Knee,,
Marcus Cromartie,DET,CAR,2018-11-18,2018,11,Injured Reserve,Knee,,
Marcus Cromartie,DET,CHI,2018-11-22,2018,12,Injured Reserve,Knee,,
Marcus Cromartie,DET,LAR,2018-12-02,2018,13,Injured Reserve,Knee,,
Marcus Cromartie,DET,ARI,2018-12-09,2018,14,Injured Reserve,Knee,,
Marcus Cromartie,DET,BUF,2018-12-16,2018,15,Injured Reserve,Knee,,
Marcus Cromartie,DET,MIN,2018-12-23,2018,16,Injured Reserve,Knee,,
Marcus Cromartie,DET,GNB,2018-12-30,2018,17,Injured Reserve,Knee,,
