Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
David Njoku,CLE,ATL,2018-11-11,2018,10,Questionable,Knee,,
David Njoku,CLE,CIN,2018-11-25,2018,12,Questionable,Knee,,
David Njoku,CLE,LAR,2019-09-22,2019,3,Injured Reserve,,,
David Njoku,CLE,BAL,2019-09-29,2019,4,Injured Reserve,,,
David Njoku,CLE,SFO,2019-10-07,2019,5,Injured Reserve,,,
David Njoku,CLE,SEA,2019-10-13,2019,6,Injured Reserve,,,
David Njoku,CLE,NWE,2019-10-27,2019,8,Injured Reserve,,,
David Njoku,CLE,DEN,2019-11-03,2019,9,Injured Reserve,,,
David Njoku,CLE,BUF,2019-11-10,2019,10,Injured Reserve,,,
David Njoku,CLE,PIT,2019-11-14,2019,11,Injured Reserve,,,
David Njoku,CLE,MIA,2019-11-24,2019,12,Injured Reserve,,,
David Njoku,CLE,PIT,2019-12-01,2019,13,Injured Reserve,,,
David Njoku,CLE,CIN,2019-12-08,2019,14,Injured Reserve,,,
David Njoku,CLE,CIN,2020-09-17,2020,2,Injured Reserve,,,
David Njoku,CLE,NYG,2020-12-20,2020,15,Questionable,Knee,,
