Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marcus Hardison,CIN,NYJ,2016-09-11,2016,1,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,PIT,2016-09-18,2016,2,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,DEN,2016-09-25,2016,3,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,MIA,2016-09-29,2016,4,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,DAL,2016-10-09,2016,5,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,NWE,2016-10-16,2016,6,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,CLE,2016-10-23,2016,7,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,WAS,2016-10-30,2016,8,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,NYG,2016-11-14,2016,10,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,BUF,2016-11-20,2016,11,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,BAL,2016-11-27,2016,12,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,PHI,2016-12-04,2016,13,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,CLE,2016-12-11,2016,14,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,PIT,2016-12-18,2016,15,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,HOU,2016-12-24,2016,16,Injured Reserve,Shoulder,,
Marcus Hardison,CIN,BAL,2017-01-01,2016,17,Injured Reserve,Shoulder,,
