Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Nat Berhe,NYG,MIN,2016-10-03,2016,4,Out,concussion,,
Nat Berhe,NYG,GNB,2016-10-09,2016,5,Out,concussion,,
Nat Berhe,NYG,BAL,2016-10-16,2016,6,Out,concussion,,
Nat Berhe,NYG,LAR,2016-10-23,2016,7,Out,concussion,,
Nat Berhe,NYG,PHI,2016-11-06,2016,9,Questionable,concussion,,
Nat Berhe,NYG,PIT,2016-12-04,2016,13,Out,concussion,,
Nat Berhe,NYG,DAL,2016-12-11,2016,14,Out,concussion,,
Nat Berhe,NYG,DET,2016-12-18,2016,15,Questionable,concussion,,
Nat Berhe,NYG,PHI,2016-12-22,2016,16,Out,concussion,,
Nat Berhe,NYG,WAS,2017-01-01,2016,17,Out,concussion,,
Nat Berhe,NYG,PHI,2017-12-17,2017,15,Out,Hamstring,,
Nat Berhe,NYG,ARI,2017-12-24,2017,16,Questionable,Hamstring,,
Nat Berhe,PIT,ATL,2018-10-07,2018,5,Injured Reserve,Pectoral,,
Nat Berhe,PIT,CIN,2018-10-14,2018,6,Injured Reserve,Pectoral,,
Nat Berhe,PIT,CLE,2018-10-28,2018,8,Injured Reserve,Pectoral,,
Nat Berhe,PIT,BAL,2018-11-04,2018,9,Injured Reserve,Pectoral,,
Nat Berhe,PIT,CAR,2018-11-08,2018,10,Injured Reserve,Pectoral,,
Nat Berhe,PIT,JAX,2018-11-18,2018,11,Injured Reserve,Pectoral,,
Nat Berhe,PIT,DEN,2018-11-25,2018,12,Injured Reserve,Pectoral,,
Nat Berhe,PIT,LAC,2018-12-02,2018,13,Injured Reserve,Pectoral,,
Nat Berhe,PIT,OAK,2018-12-09,2018,14,Injured Reserve,Pectoral,,
Nat Berhe,PIT,NWE,2018-12-16,2018,15,Injured Reserve,Pectoral,,
Nat Berhe,PIT,NOR,2018-12-23,2018,16,Injured Reserve,Pectoral,,
Nat Berhe,PIT,CIN,2018-12-30,2018,17,Injured Reserve,Pectoral,,
