Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kalif Raymond,TEN,HOU,2019-12-29,2019,17,Out,Concussion,,
Kalif Raymond,TEN,DET,2020-12-20,2020,15,C19,,,
Kalif Raymond,TEN,GNB,2020-12-27,2020,16,C19,,,
