Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Nick Gates,NYG,JAX,2018-09-09,2018,1,Injured Reserve,Foot,,
Nick Gates,NYG,DAL,2018-09-16,2018,2,Injured Reserve,Foot,,
Nick Gates,NYG,HOU,2018-09-23,2018,3,Injured Reserve,Foot,,
Nick Gates,NYG,NOR,2018-09-30,2018,4,Injured Reserve,Foot,,
Nick Gates,NYG,CAR,2018-10-07,2018,5,Injured Reserve,Foot,,
Nick Gates,NYG,PHI,2018-10-11,2018,6,Injured Reserve,Foot,,
Nick Gates,NYG,ATL,2018-10-22,2018,7,Injured Reserve,Foot,,
Nick Gates,NYG,WAS,2018-10-28,2018,8,Injured Reserve,Foot,,
Nick Gates,NYG,SFO,2018-11-12,2018,10,Injured Reserve,Foot,,
Nick Gates,NYG,TAM,2018-11-18,2018,11,Injured Reserve,Foot,,
Nick Gates,NYG,PHI,2018-11-25,2018,12,Injured Reserve,Foot,,
Nick Gates,NYG,CHI,2018-12-02,2018,13,Injured Reserve,Foot,,
Nick Gates,NYG,WAS,2018-12-09,2018,14,Injured Reserve,Foot,,
Nick Gates,NYG,TEN,2018-12-16,2018,15,Injured Reserve,Foot,,
Nick Gates,NYG,IND,2018-12-23,2018,16,Injured Reserve,Foot,,
Nick Gates,NYG,DAL,2018-12-30,2018,17,Injured Reserve,Foot,,
