Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Charles Tapper,DAL,NYG,2016-09-11,2016,1,Injured Reserve,Back,,
Charles Tapper,DAL,WAS,2016-09-18,2016,2,Injured Reserve,Back,,
Charles Tapper,DAL,CHI,2016-09-25,2016,3,Injured Reserve,Back,,
Charles Tapper,DAL,SFO,2016-10-02,2016,4,Injured Reserve,Back,,
Charles Tapper,DAL,CIN,2016-10-09,2016,5,Injured Reserve,Back,,
Charles Tapper,DAL,GNB,2016-10-16,2016,6,Injured Reserve,Back,,
Charles Tapper,DAL,PHI,2016-10-30,2016,8,Injured Reserve,Back,,
Charles Tapper,DAL,CLE,2016-11-06,2016,9,Injured Reserve,Back,,
Charles Tapper,DAL,PIT,2016-11-13,2016,10,Injured Reserve,Back,,
Charles Tapper,DAL,BAL,2016-11-20,2016,11,Injured Reserve,Back,,
Charles Tapper,DAL,WAS,2016-11-24,2016,12,Injured Reserve,Back,,
Charles Tapper,DAL,MIN,2016-12-01,2016,13,Injured Reserve,Back,,
Charles Tapper,DAL,NYG,2016-12-11,2016,14,Injured Reserve,Back,,
Charles Tapper,DAL,TAM,2016-12-18,2016,15,Injured Reserve,Back,,
Charles Tapper,DAL,DET,2016-12-26,2016,16,Injured Reserve,Back,,
Charles Tapper,DAL,PHI,2017-01-01,2016,17,Injured Reserve,Back,,
Charles Tapper,DAL,GNB,2017-10-08,2017,5,Injured Reserve,Foot,,
Charles Tapper,DAL,SFO,2017-10-22,2017,7,Injured Reserve,Foot,,
Charles Tapper,DAL,WAS,2017-10-29,2017,8,Injured Reserve,Foot,,
Charles Tapper,DAL,KAN,2017-11-05,2017,9,Injured Reserve,Foot,,
Charles Tapper,DAL,ATL,2017-11-12,2017,10,Injured Reserve,Foot,,
Charles Tapper,DAL,PHI,2017-11-19,2017,11,Injured Reserve,Foot,,
Charles Tapper,DAL,LAC,2017-11-23,2017,12,Injured Reserve,Foot,,
Charles Tapper,DAL,WAS,2017-11-30,2017,13,Injured Reserve,Foot,,
Charles Tapper,DAL,NYG,2017-12-10,2017,14,Injured Reserve,Foot,,
Charles Tapper,DAL,OAK,2017-12-17,2017,15,Injured Reserve,Foot,,
Charles Tapper,DAL,SEA,2017-12-24,2017,16,Injured Reserve,Foot,,
Charles Tapper,DAL,PHI,2017-12-31,2017,17,Injured Reserve,Foot,,
Charles Tapper,NYJ,BUF,2019-09-08,2019,1,Injured Reserve,,,
Charles Tapper,NYJ,CLE,2019-09-16,2019,2,Injured Reserve,,,
Charles Tapper,NYJ,NWE,2019-09-22,2019,3,Injured Reserve,,,
Charles Tapper,NYJ,PHI,2019-10-06,2019,5,Injured Reserve,,,
Charles Tapper,NYJ,DAL,2019-10-13,2019,6,Injured Reserve,,,
Charles Tapper,NYJ,NWE,2019-10-21,2019,7,Injured Reserve,,,
Charles Tapper,NYJ,JAX,2019-10-27,2019,8,Injured Reserve,,,
Charles Tapper,NYJ,MIA,2019-11-03,2019,9,Injured Reserve,,,
Charles Tapper,NYJ,NYG,2019-11-10,2019,10,Injured Reserve,,,
Charles Tapper,NYJ,WAS,2019-11-17,2019,11,Injured Reserve,,,
Charles Tapper,NYJ,OAK,2019-11-24,2019,12,Injured Reserve,,,
Charles Tapper,NYJ,CIN,2019-12-01,2019,13,Injured Reserve,,,
Charles Tapper,NYJ,MIA,2019-12-08,2019,14,Injured Reserve,,,
Charles Tapper,NYJ,BAL,2019-12-12,2019,15,Injured Reserve,,,
Charles Tapper,NYJ,PIT,2019-12-22,2019,16,Injured Reserve,,,
Charles Tapper,NYJ,BUF,2019-12-29,2019,17,Injured Reserve,,,
