Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Shaq Mason,NWE,ARI,2016-09-11,2016,1,Questionable,hand,,
Shaq Mason,NWE,MIA,2016-09-18,2016,2,Questionable,hand,,
Shaq Mason,NWE,GNB,2018-11-04,2018,9,Out,Calf,,
Shaq Mason,NWE,TEN,2018-11-11,2018,10,Questionable,Calf,,
Shaq Mason,NWE,NYJ,2018-11-25,2018,12,Questionable,Calf,,
Shaq Mason,NWE,CLE,2019-10-27,2019,8,Questionable,Ankle,,
Shaq Mason,NWE,BAL,2019-11-03,2019,9,Questionable,Ankle,,
Shaq Mason,NWE,KAN,2020-10-05,2020,4,Questionable,Calf,,
Shaq Mason,NWE,DEN,2020-10-18,2020,6,C19,,,
Shaq Mason,NWE,SFO,2020-10-25,2020,7,C19,,,
Shaq Mason,NWE,BUF,2020-11-01,2020,8,Questionable,Calf,,
Shaq Mason,NWE,NYJ,2020-11-09,2020,9,Questionable,Calf,,
Shaq Mason,NWE,BAL,2020-11-15,2020,10,Questionable,Calf,,
Shaq Mason,NWE,HOU,2020-11-22,2020,11,Questionable,Calf,,
Shaq Mason,NWE,ARI,2020-11-29,2020,12,Questionable,Calf,,
Shaq Mason,NWE,LAC,2020-12-06,2020,13,Questionable,Calf,,
Shaq Mason,NWE,LAR,2020-12-10,2020,14,Questionable,Calf,,
Shaq Mason,NWE,MIA,2020-12-20,2020,15,Questionable,Calf,,
Shaq Mason,NWE,BUF,2020-12-28,2020,16,Questionable,Calf,,
Shaq Mason,NWE,NYJ,2021-01-03,2020,17,Out,Calf,,
