Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Eli Ankou,JAX,IND,2018-11-11,2018,10,Doubtful,Calf,,
Eli Ankou,JAX,PIT,2018-11-18,2018,11,Doubtful,Calf,,
Eli Ankou,JAX,BUF,2018-11-25,2018,12,Questionable,Calf,,
