Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kevin Minter,CIN,IND,2017-10-29,2017,8,Out,Elbow,,
Kevin Minter,CIN,JAX,2017-11-05,2017,9,Out,Elbow,,
Kevin Minter,CIN,TEN,2017-11-12,2017,10,Out,Elbow,,
Kevin Minter,CIN,DEN,2017-11-19,2017,11,Out,Elbow,,
Kevin Minter,CIN,MIN,2017-12-17,2017,15,Out,Hamstring,,
Kevin Minter,CIN,DET,2017-12-24,2017,16,Injured Reserve,Hamstring,,
Kevin Minter,CIN,BAL,2017-12-31,2017,17,Injured Reserve,Hamstring,,
Kevin Minter,TAM,BAL,2018-12-16,2018,15,Injured Reserve,Calf,,
Kevin Minter,TAM,DAL,2018-12-23,2018,16,Injured Reserve,Calf,,
Kevin Minter,TAM,ATL,2018-12-30,2018,17,Injured Reserve,Calf,,
