Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Michael Hoomanawanui,NOR,OAK,2016-09-11,2016,1,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,NYG,2016-09-18,2016,2,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,ATL,2016-09-26,2016,3,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,SDG,2016-10-02,2016,4,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,CAR,2016-10-16,2016,6,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,KAN,2016-10-23,2016,7,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,SEA,2016-10-30,2016,8,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,SFO,2016-11-06,2016,9,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,DEN,2016-11-13,2016,10,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,CAR,2016-11-17,2016,11,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,LAR,2016-11-27,2016,12,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,DET,2016-12-04,2016,13,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,TAM,2016-12-11,2016,14,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,ARI,2016-12-18,2016,15,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,TAM,2016-12-24,2016,16,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,ATL,2017-01-01,2016,17,Injured Reserve,Leg,,
Michael Hoomanawanui,NOR,ATL,2017-12-24,2017,16,Out,Concussion,,
Michael Hoomanawanui,NOR,TAM,2017-12-31,2017,17,Out,Concussion,,
Michael Hoomanawanui,NOR,TAM,2018-09-09,2018,1,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,CLE,2018-09-16,2018,2,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,ATL,2018-09-23,2018,3,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,NYG,2018-09-30,2018,4,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,WAS,2018-10-08,2018,5,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,BAL,2018-10-21,2018,7,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,MIN,2018-10-28,2018,8,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,LAR,2018-11-04,2018,9,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,CIN,2018-11-11,2018,10,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,PHI,2018-11-18,2018,11,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,ATL,2018-11-22,2018,12,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,DAL,2018-11-29,2018,13,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,TAM,2018-12-09,2018,14,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,CAR,2018-12-17,2018,15,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,PIT,2018-12-23,2018,16,Injured Reserve,Neck,,
Michael Hoomanawanui,NOR,CAR,2018-12-30,2018,17,Injured Reserve,Neck,,
