Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Shea McClellin,NWE,ARI,2016-09-11,2016,1,Questionable,shoulder,,
Shea McClellin,NWE,MIA,2016-09-18,2016,2,Questionable,shoulder,,
Shea McClellin,NWE,CLE,2016-10-09,2016,5,Out,concussion,,
Shea McClellin,NWE,CIN,2016-10-16,2016,6,Questionable,concussion,,
Shea McClellin,NWE,PIT,2016-10-23,2016,7,Questionable,concussion,,
Shea McClellin,NWE,KAN,2017-09-07,2017,1,Injured Reserve,Concussion,,
Shea McClellin,NWE,NOR,2017-09-17,2017,2,Injured Reserve,Concussion,,
Shea McClellin,NWE,HOU,2017-09-24,2017,3,Injured Reserve,Concussion,,
Shea McClellin,NWE,CAR,2017-10-01,2017,4,Injured Reserve,Concussion,,
Shea McClellin,NWE,TAM,2017-10-05,2017,5,Injured Reserve,Concussion,,
Shea McClellin,NWE,NYJ,2017-10-15,2017,6,Injured Reserve,Concussion,,
Shea McClellin,NWE,ATL,2017-10-22,2017,7,Injured Reserve,Concussion,,
Shea McClellin,NWE,LAC,2017-10-29,2017,8,Injured Reserve,Concussion,,
Shea McClellin,NWE,DEN,2017-11-12,2017,10,Injured Reserve,Concussion,,
Shea McClellin,NWE,OAK,2017-11-19,2017,11,Injured Reserve,Concussion,,
Shea McClellin,NWE,MIA,2017-11-26,2017,12,Injured Reserve,Concussion,,
Shea McClellin,NWE,BUF,2017-12-03,2017,13,Injured Reserve,Concussion,,
Shea McClellin,NWE,MIA,2017-12-11,2017,14,Injured Reserve,Concussion,,
Shea McClellin,NWE,PIT,2017-12-17,2017,15,Injured Reserve,Concussion,,
Shea McClellin,NWE,BUF,2017-12-24,2017,16,Injured Reserve,Concussion,,
Shea McClellin,NWE,NYJ,2017-12-31,2017,17,Injured Reserve,Concussion,,
