Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Bryant Mitchell,TAM,SFO,2019-09-08,2019,1,Injured Reserve,,,
Bryant Mitchell,TAM,CAR,2019-09-12,2019,2,Injured Reserve,,,
Bryant Mitchell,TAM,NYG,2019-09-22,2019,3,Injured Reserve,,,
Bryant Mitchell,TAM,LAR,2019-09-29,2019,4,Injured Reserve,,,
Bryant Mitchell,TAM,NOR,2019-10-06,2019,5,Injured Reserve,,,
Bryant Mitchell,TAM,CAR,2019-10-13,2019,6,Injured Reserve,,,
Bryant Mitchell,TAM,TEN,2019-10-27,2019,8,Injured Reserve,,,
Bryant Mitchell,TAM,SEA,2019-11-03,2019,9,Injured Reserve,,,
Bryant Mitchell,TAM,ARI,2019-11-10,2019,10,Injured Reserve,,,
Bryant Mitchell,TAM,NOR,2019-11-17,2019,11,Injured Reserve,,,
Bryant Mitchell,TAM,ATL,2019-11-24,2019,12,Injured Reserve,,,
Bryant Mitchell,TAM,JAX,2019-12-01,2019,13,Injured Reserve,,,
Bryant Mitchell,TAM,IND,2019-12-08,2019,14,Injured Reserve,,,
Bryant Mitchell,TAM,DET,2019-12-15,2019,15,Injured Reserve,,,
Bryant Mitchell,TAM,HOU,2019-12-21,2019,16,Injured Reserve,,,
Bryant Mitchell,TAM,ATL,2019-12-29,2019,17,Injured Reserve,,,
