Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Blaine Gabbert,TEN,PHI,2018-09-30,2018,4,Questionable,Concussion,,
Blaine Gabbert,TAM,SFO,2019-09-08,2019,1,Out, Shoulder,,
Blaine Gabbert,TAM,CAR,2019-09-12,2019,2,Out, Shoulder,,
Blaine Gabbert,TAM,NYG,2019-09-22,2019,3,Out, Shoulder,,
Blaine Gabbert,TAM,LAR,2019-09-29,2019,4,Injured Reserve,,,
Blaine Gabbert,TAM,NOR,2019-10-06,2019,5,Injured Reserve,,,
Blaine Gabbert,TAM,CAR,2019-10-13,2019,6,Injured Reserve,,,
Blaine Gabbert,TAM,TEN,2019-10-27,2019,8,Injured Reserve,,,
Blaine Gabbert,TAM,SEA,2019-11-03,2019,9,Injured Reserve,,,
Blaine Gabbert,TAM,ARI,2019-11-10,2019,10,Injured Reserve,,,
Blaine Gabbert,TAM,NOR,2019-11-17,2019,11,Injured Reserve,,,
Blaine Gabbert,TAM,ATL,2019-11-24,2019,12,Injured Reserve,,,
Blaine Gabbert,TAM,JAX,2019-12-01,2019,13,Injured Reserve,,,
Blaine Gabbert,TAM,IND,2019-12-08,2019,14,Injured Reserve,,,
Blaine Gabbert,TAM,DET,2019-12-15,2019,15,Injured Reserve,,,
Blaine Gabbert,TAM,HOU,2019-12-21,2019,16,Injured Reserve,,,
Blaine Gabbert,TAM,ATL,2019-12-29,2019,17,Injured Reserve,,,
