Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Daryl Worley,CAR,ARI,2016-10-30,2016,8,Questionable,concussion,,
Daryl Worley,CAR,LAR,2016-11-06,2016,9,Questionable,elbow,,
Daryl Worley,CAR,SDG,2016-12-11,2016,14,Questionable,concussion,,
Daryl Worley,CAR,NWE,2017-10-01,2017,4,Out,Shoulder,,
Daryl Worley,OAK,IND,2018-10-28,2018,8,Questionable,Ankle,,
Daryl Worley,OAK,SFO,2018-11-01,2018,9,Questionable,Shoulder,,
Daryl Worley,OAK,KAN,2018-12-02,2018,13,Questionable,Shoulder,,
Daryl Worley,OAK,PIT,2018-12-09,2018,14,Questionable,Shoulder,,
Daryl Worley,OAK,DEN,2018-12-24,2018,16,Questionable,Shoulder,,
Daryl Worley,OAK,JAX,2019-12-15,2019,15,Questionable,Neck,,
Daryl Worley,OAK,LAC,2020-12-17,2020,15,C19,,,
Daryl Worley,OAK,MIA,2020-12-26,2020,16,C19,,,
Daryl Worley,OAK,DEN,2021-01-03,2020,17,C19,,,
