Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Michael Bennett,JAX,GNB,2016-09-11,2016,1,Injured Reserve,Calf,,
Michael Bennett,JAX,SDG,2016-09-18,2016,2,Injured Reserve,Calf,,
Michael Bennett,JAX,BAL,2016-09-25,2016,3,Injured Reserve,Calf,,
Michael Bennett,JAX,IND,2016-10-02,2016,4,Injured Reserve,Calf,,
Michael Bennett,JAX,CHI,2016-10-16,2016,6,Injured Reserve,Calf,,
Michael Bennett,JAX,OAK,2016-10-23,2016,7,Injured Reserve,Calf,,
Michael Bennett,JAX,TEN,2016-10-27,2016,8,Injured Reserve,Calf,,
Michael Bennett,JAX,KAN,2016-11-06,2016,9,Injured Reserve,Calf,,
Michael Bennett,JAX,HOU,2016-11-13,2016,10,Injured Reserve,Calf,,
Michael Bennett,JAX,DET,2016-11-20,2016,11,Injured Reserve,Calf,,
Michael Bennett,JAX,BUF,2016-11-27,2016,12,Injured Reserve,Calf,,
Michael Bennett,JAX,DEN,2016-12-04,2016,13,Injured Reserve,Calf,,
Michael Bennett,JAX,MIN,2016-12-11,2016,14,Injured Reserve,Calf,,
Michael Bennett,JAX,HOU,2016-12-18,2016,15,Injured Reserve,Calf,,
Michael Bennett,JAX,TEN,2016-12-24,2016,16,Injured Reserve,Calf,,
Michael Bennett,JAX,IND,2017-01-01,2016,17,Injured Reserve,Calf,,
Michael Bennett,SEA,NOR,2016-10-30,2016,8,Out,knee,,
Michael Bennett,SEA,BUF,2016-11-07,2016,9,Out,knee,,
Michael Bennett,SEA,NWE,2016-11-13,2016,10,Out,knee,,
Michael Bennett,SEA,PHI,2016-11-20,2016,11,Out,knee,,
Michael Bennett,SEA,TAM,2016-11-27,2016,12,Out,knee,,
Michael Bennett,SEA,CAR,2016-12-04,2016,13,Questionable,knee,,
Michael Bennett,JAX,BAL,2017-09-24,2017,3,Injured Reserve,Pectoral,,
Michael Bennett,JAX,NYJ,2017-10-01,2017,4,Injured Reserve,Pectoral,,
Michael Bennett,JAX,PIT,2017-10-08,2017,5,Injured Reserve,Pectoral,,
Michael Bennett,JAX,LAR,2017-10-15,2017,6,Injured Reserve,Pectoral,,
Michael Bennett,JAX,IND,2017-10-22,2017,7,Injured Reserve,Pectoral,,
Michael Bennett,JAX,CIN,2017-11-05,2017,9,Injured Reserve,Pectoral,,
Michael Bennett,JAX,LAC,2017-11-12,2017,10,Injured Reserve,Pectoral,,
Michael Bennett,JAX,CLE,2017-11-19,2017,11,Injured Reserve,Pectoral,,
Michael Bennett,JAX,ARI,2017-11-26,2017,12,Injured Reserve,Pectoral,,
Michael Bennett,JAX,IND,2017-12-03,2017,13,Injured Reserve,Pectoral,,
Michael Bennett,JAX,SEA,2017-12-10,2017,14,Injured Reserve,Pectoral,,
Michael Bennett,JAX,HOU,2017-12-17,2017,15,Injured Reserve,Pectoral,,
Michael Bennett,JAX,SFO,2017-12-24,2017,16,Injured Reserve,Pectoral,,
Michael Bennett,JAX,TEN,2017-12-31,2017,17,Injured Reserve,Pectoral,,
Michael Bennett,SEA,NYG,2017-10-22,2017,7,Questionable,Heel,,
Michael Bennett,PHI,WAS,2018-12-03,2018,13,Questionable,Foot,,
Michael Bennett,PHI,DAL,2018-12-09,2018,14,Questionable,Foot,,
Michael Bennett,PHI,LAR,2018-12-16,2018,15,Questionable,Foot,,
Michael Bennett,PHI,HOU,2018-12-23,2018,16,Questionable,Foot,,
Michael Bennett,PHI,WAS,2018-12-30,2018,17,Questionable,Foot,,
Michael Bennett,ATL,MIN,2019-09-08,2019,1,Injured Reserve,,,
Michael Bennett,ATL,PHI,2019-09-15,2019,2,Injured Reserve,,,
Michael Bennett,ATL,IND,2019-09-22,2019,3,Injured Reserve,,,
Michael Bennett,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
Michael Bennett,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
Michael Bennett,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Michael Bennett,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Michael Bennett,ATL,SEA,2019-10-27,2019,8,Injured Reserve,,,
Michael Bennett,ATL,NOR,2019-11-10,2019,10,Injured Reserve,,,
Michael Bennett,ATL,CAR,2019-11-17,2019,11,Injured Reserve,,,
Michael Bennett,ATL,TAM,2019-11-24,2019,12,Injured Reserve,,,
Michael Bennett,ATL,NOR,2019-11-28,2019,13,Injured Reserve,,,
Michael Bennett,ATL,CAR,2019-12-08,2019,14,Injured Reserve,,,
Michael Bennett,ATL,SFO,2019-12-15,2019,15,Injured Reserve,,,
Michael Bennett,ATL,JAX,2019-12-22,2019,16,Injured Reserve,,,
Michael Bennett,ATL,TAM,2019-12-29,2019,17,Injured Reserve,,,
Michael Bennett,NWE,BUF,2019-09-29,2019,4,Questionable,Shoulder,,
