Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
David Andrews,NWE,OAK,2017-11-19,2017,11,Out,Illness,,
David Andrews,NWE,MIA,2017-11-26,2017,12,Out,Illness,,
David Andrews,NWE,BUF,2017-12-03,2017,13,Questionable,Illness,,
David Andrews,NWE,PIT,2019-09-08,2019,1,Injured Reserve,,,
David Andrews,NWE,MIA,2019-09-15,2019,2,Injured Reserve,,,
David Andrews,NWE,NYJ,2019-09-22,2019,3,Injured Reserve,,,
David Andrews,NWE,BUF,2019-09-29,2019,4,Injured Reserve,,,
David Andrews,NWE,WAS,2019-10-06,2019,5,Injured Reserve,,,
David Andrews,NWE,NYG,2019-10-10,2019,6,Injured Reserve,,,
David Andrews,NWE,NYJ,2019-10-21,2019,7,Injured Reserve,,,
David Andrews,NWE,CLE,2019-10-27,2019,8,Injured Reserve,,,
David Andrews,NWE,BAL,2019-11-03,2019,9,Injured Reserve,,,
David Andrews,NWE,PHI,2019-11-17,2019,11,Injured Reserve,,,
David Andrews,NWE,DAL,2019-11-24,2019,12,Injured Reserve,,,
David Andrews,NWE,HOU,2019-12-01,2019,13,Injured Reserve,,,
David Andrews,NWE,KAN,2019-12-08,2019,14,Injured Reserve,,,
David Andrews,NWE,CIN,2019-12-15,2019,15,Injured Reserve,,,
David Andrews,NWE,BUF,2019-12-21,2019,16,Injured Reserve,,,
David Andrews,NWE,MIA,2019-12-29,2019,17,Injured Reserve,,,
David Andrews,NWE,LVR,2020-09-27,2020,3,Out,Hand,,
David Andrews,NWE,BUF,2020-12-28,2020,16,Questionable,Calf,,
David Andrews,NWE,NYJ,2021-01-03,2020,17,Out,Calf,,
