Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ryan Harris,PIT,NYJ,2016-10-09,2016,5,Injured Reserve,Shin,,
Ryan Harris,PIT,MIA,2016-10-16,2016,6,Injured Reserve,Shin,,
Ryan Harris,PIT,NWE,2016-10-23,2016,7,Injured Reserve,Shin,,
Ryan Harris,PIT,DAL,2016-11-13,2016,10,Injured Reserve,Shin,,
Ryan Harris,PIT,CLE,2016-11-20,2016,11,Injured Reserve,Shin,,
Ryan Harris,PIT,IND,2016-11-24,2016,12,Injured Reserve,Shin,,
Ryan Harris,PIT,NYG,2016-12-04,2016,13,Injured Reserve,Shin,,
Ryan Harris,PIT,BUF,2016-12-11,2016,14,Injured Reserve,Shin,,
Ryan Harris,PIT,CIN,2016-12-18,2016,15,Injured Reserve,Shin,,
Ryan Harris,PIT,BAL,2016-12-25,2016,16,Injured Reserve,Shin,,
Ryan Harris,PIT,CLE,2017-01-01,2016,17,Injured Reserve,Shin,,
