Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Lorenzo Taliaferro,BAL,BUF,2016-09-11,2016,1,Injured Reserve,Foot,,
Lorenzo Taliaferro,BAL,CLE,2016-09-18,2016,2,Injured Reserve,Foot,,
Lorenzo Taliaferro,BAL,JAX,2016-09-25,2016,3,Injured Reserve,Foot,,
Lorenzo Taliaferro,BAL,OAK,2016-10-02,2016,4,Injured Reserve,Foot,,
Lorenzo Taliaferro,BAL,WAS,2016-10-09,2016,5,Injured Reserve,Foot,,
Lorenzo Taliaferro,BAL,NYG,2016-10-16,2016,6,Injured Reserve,Foot,,
Lorenzo Taliaferro,BAL,DAL,2016-11-20,2016,11,Doubtful,thigh,,
Lorenzo Taliaferro,BAL,CIN,2016-11-27,2016,12,Out,thigh,,
Lorenzo Taliaferro,BAL,MIA,2016-12-04,2016,13,Out,thigh,,
Lorenzo Taliaferro,BAL,NWE,2016-12-12,2016,14,Out,thigh,,
Lorenzo Taliaferro,BAL,PHI,2016-12-18,2016,15,Injured Reserve,Foot,,
Lorenzo Taliaferro,BAL,PIT,2016-12-25,2016,16,Injured Reserve,Foot,,
Lorenzo Taliaferro,BAL,CIN,2017-01-01,2016,17,Injured Reserve,Foot,,
