Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ogbonnia Okoronkwo,LAR,OAK,2018-09-10,2018,1,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,ARI,2018-09-16,2018,2,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,LAC,2018-09-23,2018,3,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,MIN,2018-09-27,2018,4,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,SEA,2018-10-07,2018,5,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,DEN,2018-10-14,2018,6,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,SFO,2018-10-21,2018,7,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,GNB,2018-10-28,2018,8,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,NOR,2018-11-04,2018,9,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,SEA,2018-11-11,2018,10,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,KAN,2018-11-19,2018,11,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,DET,2018-12-02,2018,13,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,CHI,2018-12-09,2018,14,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,PHI,2018-12-16,2018,15,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,ARI,2018-12-23,2018,16,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,SFO,2018-12-30,2018,17,Injured Reserve,Foot,,
Ogbonnia Okoronkwo,LAR,SFO,2020-10-18,2020,6,Out,Elbow,,
Ogbonnia Okoronkwo,LAR,CHI,2020-10-26,2020,7,Injured Reserve,,,
Ogbonnia Okoronkwo,LAR,MIA,2020-11-01,2020,8,Injured Reserve,,,
Ogbonnia Okoronkwo,LAR,SEA,2020-11-15,2020,10,Injured Reserve,,,
Ogbonnia Okoronkwo,LAR,TAM,2020-11-23,2020,11,Injured Reserve,,,
Ogbonnia Okoronkwo,LAR,SFO,2020-11-29,2020,12,Injured Reserve,,,
Ogbonnia Okoronkwo,LAR,ARI,2020-12-06,2020,13,Injured Reserve,,,
Ogbonnia Okoronkwo,LAR,NYJ,2020-12-20,2020,15,Questionable,Not Injury Related,,
