Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Josh Oliver,JAX,KAN,2019-09-08,2019,1,Out,Hamstring,,
Josh Oliver,JAX,HOU,2019-09-15,2019,2,Out,Hamstring,,
Josh Oliver,JAX,TEN,2019-09-19,2019,3,Out,Hamstring,,
Josh Oliver,JAX,DEN,2019-09-29,2019,4,Out,Hamstring,,
Josh Oliver,JAX,CAR,2019-10-06,2019,5,Out,Hamstring,,
Josh Oliver,JAX,NOR,2019-10-13,2019,6,Out,Hamstring,,
Josh Oliver,JAX,TEN,2019-11-24,2019,12,Injured Reserve,,,
Josh Oliver,JAX,TAM,2019-12-01,2019,13,Injured Reserve,,,
Josh Oliver,JAX,LAC,2019-12-08,2019,14,Injured Reserve,,,
Josh Oliver,JAX,OAK,2019-12-15,2019,15,Injured Reserve,,,
Josh Oliver,JAX,ATL,2019-12-22,2019,16,Injured Reserve,,,
Josh Oliver,JAX,IND,2019-12-29,2019,17,Injured Reserve,,,
Josh Oliver,JAX,IND,2020-09-13,2020,1,Injured Reserve,,,
Josh Oliver,JAX,TEN,2020-09-20,2020,2,Injured Reserve,,,
Josh Oliver,JAX,MIA,2020-09-24,2020,3,Injured Reserve,,,
Josh Oliver,JAX,CIN,2020-10-04,2020,4,Injured Reserve,,,
Josh Oliver,JAX,HOU,2020-10-11,2020,5,Injured Reserve,,,
Josh Oliver,JAX,DET,2020-10-18,2020,6,Injured Reserve,,,
Josh Oliver,JAX,LAC,2020-10-25,2020,7,Injured Reserve,,,
Josh Oliver,JAX,HOU,2020-11-08,2020,9,Injured Reserve,,,
Josh Oliver,JAX,GNB,2020-11-15,2020,10,Injured Reserve,,,
Josh Oliver,JAX,PIT,2020-11-22,2020,11,Injured Reserve,,,
