Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Evan Engram,NYG,WAS,2017-12-31,2017,17,Out,Rib,,
Evan Engram,NYG,NOR,2018-09-30,2018,4,Out,Knee,,
Evan Engram,NYG,CAR,2018-10-07,2018,5,Out,Knee,,
Evan Engram,NYG,PHI,2018-10-11,2018,6,Out,Knee,,
Evan Engram,NYG,CHI,2018-12-02,2018,13,Out,Hamstring,,
Evan Engram,NYG,NWE,2019-10-10,2019,6,Out,Knee,,
Evan Engram,NYG,NYJ,2019-11-10,2019,10,Out,Foot,,
Evan Engram,NYG,CHI,2019-11-24,2019,12,Out,Foot,,
Evan Engram,NYG,GNB,2019-12-01,2019,13,Out,Foot,,
Evan Engram,NYG,PHI,2019-12-09,2019,14,Out,Foot,,
Evan Engram,NYG,MIA,2019-12-15,2019,15,Out,Foot,,
Evan Engram,NYG,WAS,2019-12-22,2019,16,Injured Reserve,,,
Evan Engram,NYG,PHI,2019-12-29,2019,17,Injured Reserve,,,
Evan Engram,NYG,CLE,2020-12-20,2020,15,Questionable,Calf,,
