Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Alec Ogletree,LAR,PHI,2017-12-10,2017,14,Questionable,Elbow,,
Alec Ogletree,NYG,WAS,2018-10-28,2018,8,Out,Hamstring,,
Alec Ogletree,NYG,IND,2018-12-23,2018,16,Out,Concussion,,
Alec Ogletree,NYG,DAL,2018-12-30,2018,17,Out,Concussion,,
Alec Ogletree,NYG,WAS,2019-09-29,2019,4,Out,Hamstring,,
Alec Ogletree,NYG,MIN,2019-10-06,2019,5,Out,Hamstring,,
Alec Ogletree,NYG,PHI,2019-12-29,2019,17,Questionable,Back,,
