Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jacob Hollister,NWE,ATL,2017-10-22,2017,7,Questionable,Chest,,
Jacob Hollister,NWE,HOU,2018-09-09,2018,1,Questionable,Hamstring,,
Jacob Hollister,NWE,DET,2018-09-23,2018,3,Out,Chest,,
Jacob Hollister,NWE,MIA,2018-09-30,2018,4,Questionable,Chest,,
Jacob Hollister,NWE,IND,2018-10-04,2018,5,Questionable,Chest,,
Jacob Hollister,NWE,CHI,2018-10-21,2018,7,Questionable,Hamstring,,
Jacob Hollister,NWE,BUF,2018-10-29,2018,8,Out,Hamstring,,
Jacob Hollister,NWE,GNB,2018-11-04,2018,9,Questionable,Hamstring,,
Jacob Hollister,NWE,TEN,2018-11-11,2018,10,Questionable,Hamstring,,
Jacob Hollister,NWE,NYJ,2018-12-30,2018,17,Injured Reserve,Hamstring,,
