Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Niles Paul,WAS,MIN,2016-11-13,2016,10,Injured Reserve,Shoulder,,
Niles Paul,WAS,GNB,2016-11-20,2016,11,Injured Reserve,Shoulder,,
Niles Paul,WAS,DAL,2016-11-24,2016,12,Injured Reserve,Shoulder,,
Niles Paul,WAS,ARI,2016-12-04,2016,13,Injured Reserve,Shoulder,,
Niles Paul,WAS,PHI,2016-12-11,2016,14,Injured Reserve,Shoulder,,
Niles Paul,WAS,CAR,2016-12-19,2016,15,Injured Reserve,Shoulder,,
Niles Paul,WAS,CHI,2016-12-24,2016,16,Injured Reserve,Shoulder,,
Niles Paul,WAS,NYG,2017-01-01,2016,17,Injured Reserve,Shoulder,,
Niles Paul,WAS,SEA,2017-11-05,2017,9,Out,Concussion,,
Niles Paul,WAS,MIN,2017-11-12,2017,10,Questionable,Concussion,,
Niles Paul,WAS,NOR,2017-11-19,2017,11,Questionable,Concussion,,
Niles Paul,JAX,HOU,2018-10-21,2018,7,Injured Reserve,Knee,,
Niles Paul,JAX,PHI,2018-10-28,2018,8,Injured Reserve,Knee,,
Niles Paul,JAX,IND,2018-11-11,2018,10,Injured Reserve,Knee,,
Niles Paul,JAX,PIT,2018-11-18,2018,11,Injured Reserve,Knee,,
Niles Paul,JAX,BUF,2018-11-25,2018,12,Injured Reserve,Knee,,
Niles Paul,JAX,IND,2018-12-02,2018,13,Injured Reserve,Knee,,
Niles Paul,JAX,TEN,2018-12-06,2018,14,Injured Reserve,Knee,,
Niles Paul,JAX,WAS,2018-12-16,2018,15,Injured Reserve,Knee,,
Niles Paul,JAX,MIA,2018-12-23,2018,16,Injured Reserve,Knee,,
Niles Paul,JAX,HOU,2018-12-30,2018,17,Injured Reserve,Knee,,
