Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Eric Reid,SFO,MIA,2016-11-27,2016,12,Injured Reserve,Bicep,,
Eric Reid,SFO,CHI,2016-12-04,2016,13,Injured Reserve,Bicep,,
Eric Reid,SFO,NYJ,2016-12-11,2016,14,Injured Reserve,Bicep,,
Eric Reid,SFO,ATL,2016-12-18,2016,15,Injured Reserve,Bicep,,
Eric Reid,SFO,LAR,2016-12-24,2016,16,Injured Reserve,Bicep,,
Eric Reid,SFO,SEA,2017-01-01,2016,17,Injured Reserve,Bicep,,
Eric Reid,SFO,LAR,2017-09-21,2017,3,Out,Knee,,
Eric Reid,SFO,ARI,2017-10-01,2017,4,Out,Knee,,
Eric Reid,SFO,IND,2017-10-08,2017,5,Out,Knee,,
Eric Reid,SFO,WAS,2017-10-15,2017,6,Questionable,Knee,,
Eric Reid,CAR,PIT,2018-11-08,2018,10,Questionable,Shoulder,,
Eric Reid,CAR,JAX,2019-10-06,2019,5,Questionable,Ankle,,
Eric Reid,CAR,TAM,2019-10-13,2019,6,Questionable,Ankle,,
Eric Reid,CAR,WAS,2019-12-01,2019,13,Questionable,Ankle,,
Eric Reid,CAR,SEA,2019-12-15,2019,15,Questionable,Illness,,
