Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Greg Van Roten,CAR,CHI,2017-10-22,2017,7,Questionable,Shoulder,,
Greg Van Roten,CAR,WAS,2019-12-01,2019,13,Injured Reserve,,,
Greg Van Roten,CAR,ATL,2019-12-08,2019,14,Injured Reserve,,,
Greg Van Roten,CAR,SEA,2019-12-15,2019,15,Injured Reserve,,,
Greg Van Roten,CAR,IND,2019-12-22,2019,16,Injured Reserve,,,
Greg Van Roten,CAR,NOR,2019-12-29,2019,17,Injured Reserve,,,
Greg Van Roten,NYJ,SEA,2020-12-13,2020,14,Injured Reserve,,,
Greg Van Roten,NYJ,LAR,2020-12-20,2020,15,Injured Reserve,,,
Greg Van Roten,NYJ,CLE,2020-12-27,2020,16,Injured Reserve,,,
Greg Van Roten,NYJ,NWE,2021-01-03,2020,17,Injured Reserve,,,
