Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ashton Lampkin,KAN,NWE,2017-09-07,2017,1,Injured Reserve,Knee,,
Ashton Lampkin,KAN,PHI,2017-09-17,2017,2,Injured Reserve,Knee,,
Ashton Lampkin,KAN,LAC,2017-09-24,2017,3,Injured Reserve,Knee,,
Ashton Lampkin,KAN,WAS,2017-10-02,2017,4,Injured Reserve,Knee,,
Ashton Lampkin,KAN,HOU,2017-10-08,2017,5,Injured Reserve,Knee,,
Ashton Lampkin,KAN,PIT,2017-10-15,2017,6,Injured Reserve,Knee,,
Ashton Lampkin,KAN,OAK,2017-10-19,2017,7,Injured Reserve,Knee,,
Ashton Lampkin,KAN,DEN,2017-10-30,2017,8,Injured Reserve,Knee,,
Ashton Lampkin,KAN,DAL,2017-11-05,2017,9,Injured Reserve,Knee,,
Ashton Lampkin,KAN,NYG,2017-11-19,2017,11,Injured Reserve,Knee,,
Ashton Lampkin,KAN,BUF,2017-11-26,2017,12,Injured Reserve,Knee,,
Ashton Lampkin,KAN,NYJ,2017-12-03,2017,13,Injured Reserve,Knee,,
Ashton Lampkin,KAN,OAK,2017-12-10,2017,14,Injured Reserve,Knee,,
Ashton Lampkin,KAN,LAC,2017-12-16,2017,15,Injured Reserve,Knee,,
Ashton Lampkin,KAN,MIA,2017-12-24,2017,16,Injured Reserve,Knee,,
Ashton Lampkin,KAN,DEN,2017-12-31,2017,17,Injured Reserve,Knee,,
