Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Brandon Bolden,NWE,CLE,2016-10-09,2016,5,Out,knee,,
Brandon Bolden,NWE,CIN,2016-10-16,2016,6,Questionable,knee,,
Brandon Bolden,NWE,PIT,2016-10-23,2016,7,Questionable,knee,,
Brandon Bolden,NWE,BUF,2016-10-30,2016,8,Questionable,knee,,
Brandon Bolden,NWE,BUF,2017-12-24,2017,16,Questionable,Groin,,
Brandon Bolden,MIA,CIN,2018-10-07,2018,5,Questionable,Hamstring,,
Brandon Bolden,NWE,IND,2018-10-04,2018,5,Injured Reserve,Illness,,
Brandon Bolden,NWE,BUF,2018-10-29,2018,8,Injured Reserve,Illness,,
Brandon Bolden,NWE,MIA,2019-09-15,2019,2,Out,Hamstring,,
Brandon Bolden,NWE,MIA,2020-09-13,2020,1,Injured Reserve,,,
Brandon Bolden,NWE,SEA,2020-09-20,2020,2,Injured Reserve,,,
Brandon Bolden,NWE,LVR,2020-09-27,2020,3,Injured Reserve,,,
Brandon Bolden,NWE,KAN,2020-10-05,2020,4,Injured Reserve,,,
Brandon Bolden,NWE,DEN,2020-10-18,2020,6,Injured Reserve,,,
Brandon Bolden,NWE,SFO,2020-10-25,2020,7,Injured Reserve,,,
Brandon Bolden,NWE,BUF,2020-11-01,2020,8,Injured Reserve,,,
Brandon Bolden,NWE,NYJ,2020-11-09,2020,9,Injured Reserve,,,
Brandon Bolden,NWE,BAL,2020-11-15,2020,10,Injured Reserve,,,
Brandon Bolden,NWE,HOU,2020-11-22,2020,11,Injured Reserve,,,
Brandon Bolden,NWE,ARI,2020-11-29,2020,12,Injured Reserve,,,
Brandon Bolden,NWE,LAC,2020-12-06,2020,13,Injured Reserve,,,
Brandon Bolden,NWE,LAR,2020-12-10,2020,14,Injured Reserve,,,
Brandon Bolden,NWE,MIA,2020-12-20,2020,15,Injured Reserve,,,
Brandon Bolden,NWE,BUF,2020-12-28,2020,16,Injured Reserve,,,
Brandon Bolden,NWE,NYJ,2021-01-03,2020,17,Injured Reserve,,,
