Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Eli Apple,NYG,MIN,2016-10-03,2016,4,Doubtful,hamstring,,
Eli Apple,NYG,GNB,2016-10-09,2016,5,Questionable,hamstring,,
Eli Apple,NYG,BAL,2016-10-16,2016,6,Questionable,groin,,
Eli Apple,NYG,OAK,2017-12-03,2017,13,Questionable,Hip,,
Eli Apple,NYG,DAL,2017-12-10,2017,14,Questionable,Hip,,
Eli Apple,NYG,HOU,2018-09-23,2018,3,Out,Groin,,
Eli Apple,NYG,NOR,2018-09-30,2018,4,Out,Groin,,
Eli Apple,NOR,CAR,2019-12-29,2019,17,Out,Ankle,,
Eli Apple,CAR,LVR,2020-09-13,2020,1,Injured Reserve,,,
Eli Apple,CAR,TAM,2020-09-20,2020,2,Injured Reserve,,,
Eli Apple,CAR,LAC,2020-09-27,2020,3,Injured Reserve,,,
Eli Apple,CAR,ARI,2020-10-04,2020,4,Injured Reserve,,,
Eli Apple,CAR,ATL,2020-10-11,2020,5,Out,Hamstring,,
Eli Apple,CAR,CHI,2020-10-18,2020,6,Questionable,Hamstring,,
Eli Apple,CAR,NOR,2020-10-25,2020,7,Questionable,Hamstring,,
