Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Xavier McKinney,NYG,PIT,2020-09-14,2020,1,Injured Reserve,,,
Xavier McKinney,NYG,CHI,2020-09-20,2020,2,Injured Reserve,,,
Xavier McKinney,NYG,SFO,2020-09-27,2020,3,Injured Reserve,,,
Xavier McKinney,NYG,LAR,2020-10-04,2020,4,Injured Reserve,,,
Xavier McKinney,NYG,DAL,2020-10-11,2020,5,Injured Reserve,,,
Xavier McKinney,NYG,WAS,2020-10-18,2020,6,Injured Reserve,,,
Xavier McKinney,NYG,PHI,2020-10-22,2020,7,Injured Reserve,,,
Xavier McKinney,NYG,TAM,2020-11-02,2020,8,Injured Reserve,,,
Xavier McKinney,NYG,WAS,2020-11-08,2020,9,Injured Reserve,,,
Xavier McKinney,NYG,PHI,2020-11-15,2020,10,Injured Reserve,,,
Xavier McKinney,NYG,CIN,2020-11-29,2020,12,Injured Reserve,,,
