Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marcell Harris,SFO,MIN,2018-09-09,2018,1,Injured Reserve,Achilles,,
Marcell Harris,SFO,DET,2018-09-16,2018,2,Injured Reserve,Achilles,,
Marcell Harris,SFO,KAN,2018-09-23,2018,3,Injured Reserve,Achilles,,
Marcell Harris,SFO,LAC,2018-09-30,2018,4,Injured Reserve,Achilles,,
Marcell Harris,SFO,ARI,2018-10-07,2018,5,Injured Reserve,Achilles,,
Marcell Harris,SFO,GNB,2018-10-15,2018,6,Injured Reserve,Achilles,,
Marcell Harris,SFO,LAR,2018-10-21,2018,7,Injured Reserve,Achilles,,
Marcell Harris,SFO,ARI,2018-10-28,2018,8,Injured Reserve,Achilles,,
Marcell Harris,SFO,LAR,2020-10-18,2020,6,Questionable,Ankle,,
