Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Braedon Bowman,NYJ,PIT,2016-10-09,2016,5,Out,knee,,
Braedon Bowman,NYJ,BAL,2016-10-23,2016,7,Out,knee,,
Braedon Bowman,NYJ,CLE,2016-10-30,2016,8,Injured Reserve,Knee,,
Braedon Bowman,NYJ,MIA,2016-11-06,2016,9,Injured Reserve,Knee,,
Braedon Bowman,NYJ,LAR,2016-11-13,2016,10,Injured Reserve,Knee,,
Braedon Bowman,NYJ,NWE,2016-11-27,2016,12,Injured Reserve,Knee,,
Braedon Bowman,NYJ,IND,2016-12-05,2016,13,Injured Reserve,Knee,,
Braedon Bowman,NYJ,SFO,2016-12-11,2016,14,Injured Reserve,Knee,,
Braedon Bowman,NYJ,MIA,2016-12-17,2016,15,Injured Reserve,Knee,,
Braedon Bowman,NYJ,NWE,2016-12-24,2016,16,Injured Reserve,Knee,,
Braedon Bowman,NYJ,BUF,2017-01-01,2016,17,Injured Reserve,Knee,,
