Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marcell Dareus,BUF,LAR,2016-10-09,2016,5,Questionable,hamstring,,
Marcell Dareus,BUF,SFO,2016-10-16,2016,6,Doubtful,hamstring,,
Marcell Dareus,BUF,MIA,2016-10-23,2016,7,Doubtful,hamstring,,
Marcell Dareus,BUF,NWE,2016-10-30,2016,8,Questionable,hamstring,,
Marcell Dareus,BUF,SEA,2016-11-07,2016,9,Out,groin,,
Marcell Dareus,BUF,CIN,2016-11-20,2016,11,Questionable,groin,,
Marcell Dareus,BUF,OAK,2016-12-04,2016,13,Questionable,abdominal,,
Marcell Dareus,BUF,DEN,2017-09-24,2017,3,Out,Ankle,,
Marcell Dareus,JAX,PIT,2018-11-18,2018,11,Questionable,Tricep,,
Marcell Dareus,JAX,BUF,2018-11-25,2018,12,Questionable,Back,,
Marcell Dareus,JAX,KAN,2019-09-08,2019,1,Questionable,Elbow,,
Marcell Dareus,JAX,NYJ,2019-10-27,2019,8,Injured Reserve,,,
Marcell Dareus,JAX,HOU,2019-11-03,2019,9,Injured Reserve,,,
Marcell Dareus,JAX,IND,2019-11-17,2019,11,Injured Reserve,,,
Marcell Dareus,JAX,TEN,2019-11-24,2019,12,Injured Reserve,,,
Marcell Dareus,JAX,TAM,2019-12-01,2019,13,Injured Reserve,,,
Marcell Dareus,JAX,LAC,2019-12-08,2019,14,Injured Reserve,,,
Marcell Dareus,JAX,OAK,2019-12-15,2019,15,Injured Reserve,,,
Marcell Dareus,JAX,ATL,2019-12-22,2019,16,Injured Reserve,,,
Marcell Dareus,JAX,IND,2019-12-29,2019,17,Injured Reserve,,,
