Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Geno Atkins,CIN,CHI,2017-12-10,2017,14,Questionable,Toe,,
Geno Atkins,CIN,OAK,2019-11-17,2019,11,Questionable,Ankle,,
Geno Atkins,CIN,LAC,2020-09-13,2020,1,Out,Shoulder,,
Geno Atkins,CIN,CLE,2020-09-17,2020,2,Out,Shoulder,,
Geno Atkins,CIN,PHI,2020-09-27,2020,3,Out,Shoulder,,
Geno Atkins,CIN,JAX,2020-10-04,2020,4,Out,Shoulder,,
Geno Atkins,CIN,PIT,2020-11-15,2020,10,Out,Not Injury Related,,
Geno Atkins,CIN,PIT,2020-12-21,2020,15,Injured Reserve,,,
Geno Atkins,CIN,HOU,2020-12-27,2020,16,Injured Reserve,,,
Geno Atkins,CIN,BAL,2021-01-03,2020,17,Injured Reserve,,,
