Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Vernon Davis,WAS,CIN,2016-10-30,2016,8,Questionable,groin,,
Vernon Davis,WAS,TEN,2018-12-22,2018,16,Questionable,Concussion,,
Vernon Davis,WAS,PHI,2018-12-30,2018,17,Doubtful,Concussion,,
Vernon Davis,WAS,NWE,2019-10-06,2019,5,Out,Concussion,,
Vernon Davis,WAS,MIA,2019-10-13,2019,6,Out,Concussion,,
Vernon Davis,WAS,SFO,2019-10-20,2019,7,Out,Concussion,,
Vernon Davis,WAS,MIN,2019-10-24,2019,8,Out,Concussion,,
Vernon Davis,WAS,BUF,2019-11-03,2019,9,Out,Concussion,,
Vernon Davis,WAS,NYJ,2019-11-17,2019,11,Out,Concussion,,
Vernon Davis,WAS,DET,2019-11-24,2019,12,Injured Reserve,,,
Vernon Davis,WAS,CAR,2019-12-01,2019,13,Injured Reserve,,,
Vernon Davis,WAS,GNB,2019-12-08,2019,14,Injured Reserve,,,
Vernon Davis,WAS,PHI,2019-12-15,2019,15,Injured Reserve,,,
Vernon Davis,WAS,NYG,2019-12-22,2019,16,Injured Reserve,,,
Vernon Davis,WAS,DAL,2019-12-29,2019,17,Injured Reserve,,,
