Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Cameron Lewis,BUF,NYJ,2020-10-25,2020,7,Questionable,Wrist,,
Cameron Lewis,BUF,NWE,2020-11-01,2020,8,Questionable,Wrist,,
Cameron Lewis,BUF,SEA,2020-11-08,2020,9,Injured Reserve,,,
Cameron Lewis,BUF,ARI,2020-11-15,2020,10,Injured Reserve,,,
Cameron Lewis,BUF,LAC,2020-11-29,2020,12,Injured Reserve,,,
Cameron Lewis,BUF,SFO,2020-12-07,2020,13,Injured Reserve,,,
Cameron Lewis,BUF,PIT,2020-12-13,2020,14,Injured Reserve,,,
Cameron Lewis,BUF,DEN,2020-12-19,2020,15,Injured Reserve,,,
Cameron Lewis,BUF,NWE,2020-12-28,2020,16,Injured Reserve,,,
Cameron Lewis,BUF,MIA,2021-01-03,2020,17,Injured Reserve,,,
