Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Halapoulivaati Vaitai,PHI,GNB,2016-11-28,2016,12,Out,knee,,
Halapoulivaati Vaitai,PHI,CIN,2016-12-04,2016,13,Out,knee,,
Halapoulivaati Vaitai,PHI,WAS,2016-12-11,2016,14,Out,knee,,
Halapoulivaati Vaitai,PHI,BAL,2016-12-18,2016,15,Out,knee,,
Halapoulivaati Vaitai,PHI,NYG,2016-12-22,2016,16,Questionable,knee,,
Halapoulivaati Vaitai,DET,CHI,2020-09-13,2020,1,Out,Foot,,
Halapoulivaati Vaitai,DET,GNB,2020-09-20,2020,2,Questionable,Foot,,
Halapoulivaati Vaitai,DET,ARI,2020-09-27,2020,3,Questionable,Foot,,
Halapoulivaati Vaitai,DET,MIN,2020-11-08,2020,9,Questionable,Foot,,
Halapoulivaati Vaitai,DET,WAS,2020-11-15,2020,10,Questionable,Foot,,
Halapoulivaati Vaitai,DET,CAR,2020-11-22,2020,11,Questionable,Foot,,
Halapoulivaati Vaitai,DET,HOU,2020-11-26,2020,12,Injured Reserve,,,
Halapoulivaati Vaitai,DET,CHI,2020-12-06,2020,13,Injured Reserve,,,
Halapoulivaati Vaitai,DET,GNB,2020-12-13,2020,14,Injured Reserve,,,
Halapoulivaati Vaitai,DET,TEN,2020-12-20,2020,15,Injured Reserve,,,
Halapoulivaati Vaitai,DET,TAM,2020-12-26,2020,16,Questionable,Concussion,,
