Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Hayden Hurst,BAL,BUF,2018-09-09,2018,1,Out,Foot,,
Hayden Hurst,BAL,CIN,2018-09-13,2018,2,Out,Foot,,
Hayden Hurst,BAL,DEN,2018-09-23,2018,3,Out,Foot,,
Hayden Hurst,BAL,PIT,2018-09-30,2018,4,Questionable,Foot,,
Hayden Hurst,BAL,CLE,2018-10-07,2018,5,Questionable,Foot,,
Hayden Hurst,ATL,LVR,2020-11-29,2020,12,Questionable,Ankle,,
