Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Scott Simonson,CAR,SFO,2017-09-10,2017,1,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,BUF,2017-09-17,2017,2,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,NOR,2017-09-24,2017,3,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,NWE,2017-10-01,2017,4,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,DET,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,PHI,2017-10-12,2017,6,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,CHI,2017-10-22,2017,7,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,TAM,2017-10-29,2017,8,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,ATL,2017-11-05,2017,9,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,MIA,2017-11-13,2017,10,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,NYJ,2017-11-26,2017,12,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,NOR,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,MIN,2017-12-10,2017,14,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,GNB,2017-12-17,2017,15,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,TAM,2017-12-24,2017,16,Injured Reserve,Undisclosed,,
Scott Simonson,CAR,ATL,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
Scott Simonson,NYG,DAL,2019-09-08,2019,1,Injured Reserve,,,
Scott Simonson,NYG,BUF,2019-09-15,2019,2,Injured Reserve,,,
Scott Simonson,NYG,PHI,2019-12-29,2019,17,Injured Reserve,,,
