Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jeff Driskel,CIN,BAL,2017-09-10,2017,1,Injured Reserve,Thumb,,
Jeff Driskel,CIN,HOU,2017-09-14,2017,2,Injured Reserve,Thumb,,
Jeff Driskel,CIN,GNB,2017-09-24,2017,3,Injured Reserve,Thumb,,
Jeff Driskel,CIN,CLE,2017-10-01,2017,4,Injured Reserve,Thumb,,
Jeff Driskel,CIN,BUF,2017-10-08,2017,5,Injured Reserve,Thumb,,
Jeff Driskel,CIN,PIT,2017-10-22,2017,7,Injured Reserve,Thumb,,
Jeff Driskel,CIN,IND,2017-10-29,2017,8,Injured Reserve,Thumb,,
Jeff Driskel,CIN,JAX,2017-11-05,2017,9,Injured Reserve,Thumb,,
Jeff Driskel,CIN,TEN,2017-11-12,2017,10,Injured Reserve,Thumb,,
Jeff Driskel,CIN,DEN,2017-11-19,2017,11,Injured Reserve,Thumb,,
Jeff Driskel,CIN,CLE,2017-11-26,2017,12,Injured Reserve,Thumb,,
Jeff Driskel,CIN,PIT,2017-12-04,2017,13,Injured Reserve,Thumb,,
Jeff Driskel,CIN,CHI,2017-12-10,2017,14,Injured Reserve,Thumb,,
Jeff Driskel,CIN,MIN,2017-12-17,2017,15,Injured Reserve,Thumb,,
Jeff Driskel,CIN,DET,2017-12-24,2017,16,Injured Reserve,Thumb,,
Jeff Driskel,CIN,BAL,2017-12-31,2017,17,Injured Reserve,Thumb,,
Jeff Driskel,CIN,SEA,2019-09-08,2019,1,Injured Reserve,,,
Jeff Driskel,CIN,SFO,2019-09-15,2019,2,Injured Reserve,,,
Jeff Driskel,DET,CHI,2019-11-28,2019,13,Questionable,Hamstring,,
Jeff Driskel,DET,MIN,2019-12-08,2019,14,Injured Reserve,,,
Jeff Driskel,DET,TAM,2019-12-15,2019,15,Injured Reserve,,,
Jeff Driskel,DET,DEN,2019-12-22,2019,16,Injured Reserve,,,
Jeff Driskel,DET,GNB,2019-12-29,2019,17,Injured Reserve,,,
Jeff Driskel,DEN,NOR,2020-11-29,2020,12,C19,,,
Jeff Driskel,DEN,KAN,2020-12-06,2020,13,C19,,,
Jeff Driskel,DEN,CAR,2020-12-13,2020,14,C19,,,
Jeff Driskel,DEN,BUF,2020-12-19,2020,15,C19,,,
