Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kerryon Johnson,DET,CHI,2018-11-11,2018,10,Questionable,Ankle,,
Kerryon Johnson,DET,CHI,2018-11-22,2018,12,Injured Reserve,Knee,,
Kerryon Johnson,DET,LAR,2018-12-02,2018,13,Injured Reserve,Knee,,
Kerryon Johnson,DET,ARI,2018-12-09,2018,14,Injured Reserve,Knee,,
Kerryon Johnson,DET,BUF,2018-12-16,2018,15,Injured Reserve,Knee,,
Kerryon Johnson,DET,MIN,2018-12-23,2018,16,Injured Reserve,Knee,,
Kerryon Johnson,DET,GNB,2018-12-30,2018,17,Injured Reserve,Knee,,
Kerryon Johnson,DET,NYG,2019-10-27,2019,8,Injured Reserve,,,
Kerryon Johnson,DET,OAK,2019-11-03,2019,9,Injured Reserve,,,
Kerryon Johnson,DET,CHI,2019-11-10,2019,10,Injured Reserve,,,
Kerryon Johnson,DET,DAL,2019-11-17,2019,11,Injured Reserve,,,
Kerryon Johnson,DET,WAS,2019-11-24,2019,12,Injured Reserve,,,
Kerryon Johnson,DET,CHI,2019-11-28,2019,13,Injured Reserve,,,
Kerryon Johnson,DET,MIN,2019-12-08,2019,14,Injured Reserve,,,
Kerryon Johnson,DET,TAM,2019-12-15,2019,15,Injured Reserve,,,
Kerryon Johnson,DET,DEN,2019-12-22,2019,16,Injured Reserve,,,
