Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Duke Ihenacho,WAS,MIN,2016-11-13,2016,10,Questionable,concussion,,
Duke Ihenacho,NYG,DAL,2017-09-10,2017,1,Injured Reserve,Knee,,
Duke Ihenacho,NYG,DET,2017-09-18,2017,2,Injured Reserve,Knee,,
Duke Ihenacho,NYG,PHI,2017-09-24,2017,3,Injured Reserve,Knee,,
Duke Ihenacho,NYG,TAM,2017-10-01,2017,4,Injured Reserve,Knee,,
Duke Ihenacho,NYG,LAC,2017-10-08,2017,5,Injured Reserve,Knee,,
Duke Ihenacho,NYG,DEN,2017-10-15,2017,6,Injured Reserve,Knee,,
Duke Ihenacho,NYG,SEA,2017-10-22,2017,7,Injured Reserve,Knee,,
Duke Ihenacho,NYG,LAR,2017-11-05,2017,9,Injured Reserve,Knee,,
Duke Ihenacho,NYG,SFO,2017-11-12,2017,10,Injured Reserve,Knee,,
Duke Ihenacho,NYG,KAN,2017-11-19,2017,11,Injured Reserve,Knee,,
Duke Ihenacho,NYG,WAS,2017-11-23,2017,12,Injured Reserve,Knee,,
Duke Ihenacho,NYG,OAK,2017-12-03,2017,13,Injured Reserve,Knee,,
Duke Ihenacho,NYG,DAL,2017-12-10,2017,14,Injured Reserve,Knee,,
Duke Ihenacho,NYG,PHI,2017-12-17,2017,15,Injured Reserve,Knee,,
Duke Ihenacho,NYG,ARI,2017-12-24,2017,16,Injured Reserve,Knee,,
Duke Ihenacho,NYG,WAS,2017-12-31,2017,17,Injured Reserve,Knee,,
