Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chykie Brown,CIN,PHI,2016-12-04,2016,13,Injured Reserve,Knee,,
Chykie Brown,CIN,CLE,2016-12-11,2016,14,Injured Reserve,Knee,,
Chykie Brown,CIN,PIT,2016-12-18,2016,15,Injured Reserve,Knee,,
Chykie Brown,CIN,HOU,2016-12-24,2016,16,Injured Reserve,Knee,,
Chykie Brown,CIN,BAL,2017-01-01,2016,17,Injured Reserve,Knee,,
