Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marquel Lee,OAK,LAC,2017-10-15,2017,6,Out,Ankle,,
Marquel Lee,OAK,KAN,2017-10-19,2017,7,Questionable,Ankle,,
Marquel Lee,OAK,BUF,2017-10-29,2017,8,Questionable,Ankle,,
Marquel Lee,OAK,MIA,2017-11-05,2017,9,Questionable,Ankle,,
Marquel Lee,OAK,IND,2019-09-29,2019,4,Injured Reserve,,,
Marquel Lee,OAK,CHI,2019-10-06,2019,5,Injured Reserve,,,
Marquel Lee,OAK,GNB,2019-10-20,2019,7,Injured Reserve,,,
Marquel Lee,OAK,HOU,2019-10-27,2019,8,Injured Reserve,,,
Marquel Lee,OAK,DET,2019-11-03,2019,9,Injured Reserve,,,
Marquel Lee,OAK,LAC,2019-11-07,2019,10,Injured Reserve,,,
Marquel Lee,OAK,CIN,2019-11-17,2019,11,Injured Reserve,,,
Marquel Lee,OAK,NYJ,2019-11-24,2019,12,Injured Reserve,,,
Marquel Lee,OAK,KAN,2019-12-01,2019,13,Injured Reserve,,,
Marquel Lee,OAK,TEN,2019-12-08,2019,14,Questionable,Toe,,
Marquel Lee,OAK,JAX,2019-12-15,2019,15,Questionable,Toe,,
Marquel Lee,OAK,LAC,2019-12-22,2019,16,Injured Reserve,,,
Marquel Lee,OAK,DEN,2019-12-29,2019,17,Injured Reserve,,,
