Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Matt Slauson,LAC,NWE,2017-10-29,2017,8,Injured Reserve,Bicep,,
Matt Slauson,LAC,JAX,2017-11-12,2017,10,Injured Reserve,Bicep,,
Matt Slauson,LAC,BUF,2017-11-19,2017,11,Injured Reserve,Bicep,,
Matt Slauson,LAC,DAL,2017-11-23,2017,12,Injured Reserve,Bicep,,
Matt Slauson,LAC,CLE,2017-12-03,2017,13,Injured Reserve,Bicep,,
Matt Slauson,LAC,WAS,2017-12-10,2017,14,Injured Reserve,Bicep,,
Matt Slauson,LAC,KAN,2017-12-16,2017,15,Injured Reserve,Bicep,,
Matt Slauson,LAC,NYJ,2017-12-24,2017,16,Injured Reserve,Bicep,,
Matt Slauson,LAC,OAK,2017-12-31,2017,17,Injured Reserve,Bicep,,
Matt Slauson,IND,NYJ,2018-10-14,2018,6,Injured Reserve,Back,,
Matt Slauson,IND,BUF,2018-10-21,2018,7,Injured Reserve,Back,,
Matt Slauson,IND,OAK,2018-10-28,2018,8,Injured Reserve,Back,,
Matt Slauson,IND,JAX,2018-11-11,2018,10,Injured Reserve,Back,,
Matt Slauson,IND,TEN,2018-11-18,2018,11,Injured Reserve,Back,,
Matt Slauson,IND,MIA,2018-11-25,2018,12,Injured Reserve,Back,,
Matt Slauson,IND,JAX,2018-12-02,2018,13,Injured Reserve,Back,,
Matt Slauson,IND,HOU,2018-12-09,2018,14,Injured Reserve,Back,,
Matt Slauson,IND,DAL,2018-12-16,2018,15,Injured Reserve,Back,,
Matt Slauson,IND,NYG,2018-12-23,2018,16,Injured Reserve,Back,,
Matt Slauson,IND,TEN,2018-12-30,2018,17,Injured Reserve,Back,,
