Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Forrest Lamp,LAC,DEN,2017-09-11,2017,1,Injured Reserve,Knee,,
Forrest Lamp,LAC,MIA,2017-09-17,2017,2,Injured Reserve,Knee,,
Forrest Lamp,LAC,KAN,2017-09-24,2017,3,Injured Reserve,Knee,,
Forrest Lamp,LAC,PHI,2017-10-01,2017,4,Injured Reserve,Knee,,
Forrest Lamp,LAC,NYG,2017-10-08,2017,5,Injured Reserve,Knee,,
Forrest Lamp,LAC,OAK,2017-10-15,2017,6,Injured Reserve,Knee,,
Forrest Lamp,LAC,DEN,2017-10-22,2017,7,Injured Reserve,Knee,,
Forrest Lamp,LAC,NWE,2017-10-29,2017,8,Injured Reserve,Knee,,
Forrest Lamp,LAC,JAX,2017-11-12,2017,10,Injured Reserve,Knee,,
Forrest Lamp,LAC,BUF,2017-11-19,2017,11,Injured Reserve,Knee,,
Forrest Lamp,LAC,DAL,2017-11-23,2017,12,Injured Reserve,Knee,,
Forrest Lamp,LAC,CLE,2017-12-03,2017,13,Injured Reserve,Knee,,
Forrest Lamp,LAC,WAS,2017-12-10,2017,14,Injured Reserve,Knee,,
Forrest Lamp,LAC,KAN,2017-12-16,2017,15,Injured Reserve,Knee,,
Forrest Lamp,LAC,NYJ,2017-12-24,2017,16,Injured Reserve,Knee,,
Forrest Lamp,LAC,OAK,2017-12-31,2017,17,Injured Reserve,Knee,,
Forrest Lamp,LAC,CHI,2019-10-27,2019,8,Injured Reserve,,,
Forrest Lamp,LAC,GNB,2019-11-03,2019,9,Injured Reserve,,,
Forrest Lamp,LAC,OAK,2019-11-07,2019,10,Injured Reserve,,,
Forrest Lamp,LAC,KAN,2019-11-18,2019,11,Injured Reserve,,,
Forrest Lamp,LAC,DEN,2019-12-01,2019,13,Injured Reserve,,,
Forrest Lamp,LAC,JAX,2019-12-08,2019,14,Injured Reserve,,,
Forrest Lamp,LAC,MIN,2019-12-15,2019,15,Injured Reserve,,,
Forrest Lamp,LAC,OAK,2019-12-22,2019,16,Injured Reserve,,,
Forrest Lamp,LAC,KAN,2019-12-29,2019,17,Injured Reserve,,,
