Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Manti Te'o,LAC,NOR,2016-10-02,2016,4,Injured Reserve,Achilles,,
Manti Te'o,LAC,OAK,2016-10-09,2016,5,Injured Reserve,Achilles,,
Manti Te'o,LAC,DEN,2016-10-13,2016,6,Injured Reserve,Achilles,,
Manti Te'o,LAC,ATL,2016-10-23,2016,7,Injured Reserve,Achilles,,
Manti Te'o,LAC,DEN,2016-10-30,2016,8,Injured Reserve,Achilles,,
Manti Te'o,LAC,TEN,2016-11-06,2016,9,Injured Reserve,Achilles,,
Manti Te'o,LAC,MIA,2016-11-13,2016,10,Injured Reserve,Achilles,,
Manti Te'o,LAC,HOU,2016-11-27,2016,12,Injured Reserve,Achilles,,
Manti Te'o,LAC,TAM,2016-12-04,2016,13,Injured Reserve,Achilles,,
Manti Te'o,LAC,CAR,2016-12-11,2016,14,Injured Reserve,Achilles,,
Manti Te'o,LAC,OAK,2016-12-18,2016,15,Injured Reserve,Achilles,,
Manti Te'o,LAC,CLE,2016-12-24,2016,16,Injured Reserve,Achilles,,
Manti Te'o,LAC,KAN,2017-01-01,2016,17,Injured Reserve,Achilles,,
Manti Te'o,NOR,ATL,2018-09-23,2018,3,Out,Knee,,
Manti Te'o,NOR,NYG,2018-09-30,2018,4,Out,Knee,,
Manti Te'o,NOR,WAS,2018-10-08,2018,5,Questionable,Knee,,
