Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Caraun Reid,LAC,DEN,2016-10-30,2016,8,Injured Reserve,Knee,,
Caraun Reid,LAC,TEN,2016-11-06,2016,9,Injured Reserve,Knee,,
Caraun Reid,LAC,MIA,2016-11-13,2016,10,Injured Reserve,Knee,,
Caraun Reid,LAC,HOU,2016-11-27,2016,12,Injured Reserve,Knee,,
Caraun Reid,LAC,TAM,2016-12-04,2016,13,Injured Reserve,Knee,,
Caraun Reid,LAC,CAR,2016-12-11,2016,14,Injured Reserve,Knee,,
Caraun Reid,LAC,OAK,2016-12-18,2016,15,Injured Reserve,Knee,,
Caraun Reid,LAC,CLE,2016-12-24,2016,16,Injured Reserve,Knee,,
Caraun Reid,LAC,KAN,2017-01-01,2016,17,Injured Reserve,Knee,,
Caraun Reid,ARI,SEA,2019-12-22,2019,16,Questionable,Knee,,
