Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ed Dickson,CAR,TAM,2017-10-29,2017,8,Questionable,Ankle,,
Ed Dickson,SEA,DEN,2018-09-09,2018,1,Injured Reserve,Groin,,
Ed Dickson,SEA,CHI,2018-09-17,2018,2,Injured Reserve,Groin,,
Ed Dickson,SEA,DAL,2018-09-23,2018,3,Injured Reserve,Groin,,
Ed Dickson,SEA,ARI,2018-09-30,2018,4,Injured Reserve,Groin,,
Ed Dickson,SEA,LAR,2018-10-07,2018,5,Injured Reserve,Groin,,
Ed Dickson,SEA,OAK,2018-10-14,2018,6,Injured Reserve,Groin,,
Ed Dickson,SEA,CIN,2019-09-08,2019,1,Injured Reserve,,,
Ed Dickson,SEA,PIT,2019-09-15,2019,2,Injured Reserve,,,
Ed Dickson,SEA,NOR,2019-09-22,2019,3,Injured Reserve,,,
Ed Dickson,SEA,ARI,2019-09-29,2019,4,Injured Reserve,,,
Ed Dickson,SEA,LAR,2019-10-03,2019,5,Injured Reserve,,,
Ed Dickson,SEA,CLE,2019-10-13,2019,6,Injured Reserve,,,
Ed Dickson,SEA,BAL,2019-10-20,2019,7,Injured Reserve,,,
Ed Dickson,SEA,ATL,2019-10-27,2019,8,Injured Reserve,,,
Ed Dickson,SEA,TAM,2019-11-03,2019,9,Injured Reserve,,,
Ed Dickson,SEA,SFO,2019-11-11,2019,10,Injured Reserve,,,
Ed Dickson,SEA,PHI,2019-11-24,2019,12,Injured Reserve,,,
Ed Dickson,SEA,MIN,2019-12-02,2019,13,Injured Reserve,,,
Ed Dickson,SEA,LAR,2019-12-08,2019,14,Injured Reserve,,,
Ed Dickson,SEA,CAR,2019-12-15,2019,15,Injured Reserve,,,
Ed Dickson,SEA,ARI,2019-12-22,2019,16,Injured Reserve,,,
Ed Dickson,SEA,SFO,2019-12-29,2019,17,Injured Reserve,,,
