Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Maurice Alexander,LAR,TAM,2016-09-25,2016,3,Questionable,thigh,,
Maurice Alexander,LAR,SEA,2016-12-15,2016,15,Out,concussion,,
Maurice Alexander,LAR,SEA,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Maurice Alexander,LAR,JAX,2017-10-15,2017,6,Injured Reserve,Undisclosed,,
Maurice Alexander,LAR,ARI,2017-10-22,2017,7,Injured Reserve,Undisclosed,,
Maurice Alexander,LAR,NYG,2017-11-05,2017,9,Injured Reserve,Undisclosed,,
Maurice Alexander,LAR,HOU,2017-11-12,2017,10,Injured Reserve,Undisclosed,,
Maurice Alexander,LAR,MIN,2017-11-19,2017,11,Injured Reserve,Undisclosed,,
Maurice Alexander,LAR,NOR,2017-11-26,2017,12,Injured Reserve,Undisclosed,,
Maurice Alexander,LAR,ARI,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Maurice Alexander,LAR,PHI,2017-12-10,2017,14,Injured Reserve,Undisclosed,,
Maurice Alexander,LAR,SEA,2017-12-17,2017,15,Injured Reserve,Undisclosed,,
Maurice Alexander,LAR,TEN,2017-12-24,2017,16,Injured Reserve,Undisclosed,,
Maurice Alexander,LAR,SFO,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
Maurice Alexander,SEA,GNB,2018-11-15,2018,11,Questionable,Elbow,,
Maurice Alexander,SEA,SFO,2018-12-16,2018,15,Out,Concussion,,
Maurice Alexander,BUF,NWE,2019-09-29,2019,4,Questionable,Knee,,
Maurice Alexander,BUF,WAS,2019-11-03,2019,9,Out,Knee,,
Maurice Alexander,BUF,CLE,2019-11-10,2019,10,Injured Reserve,,,
Maurice Alexander,BUF,MIA,2019-11-17,2019,11,Injured Reserve,,,
Maurice Alexander,BUF,DEN,2019-11-24,2019,12,Injured Reserve,,,
Maurice Alexander,BUF,DAL,2019-11-28,2019,13,Injured Reserve,,,
Maurice Alexander,BUF,BAL,2019-12-08,2019,14,Injured Reserve,,,
Maurice Alexander,BUF,PIT,2019-12-15,2019,15,Injured Reserve,,,
Maurice Alexander,BUF,NWE,2019-12-21,2019,16,Injured Reserve,,,
Maurice Alexander,BUF,NYJ,2019-12-29,2019,17,Injured Reserve,,,
