Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ryan Tannehill,MIA,NYJ,2016-12-17,2016,15,Out,knee,,
Ryan Tannehill,MIA,BUF,2016-12-24,2016,16,Out,knee,,
Ryan Tannehill,MIA,NWE,2017-01-01,2016,17,Out,knee,,
Ryan Tannehill,MIA,LAC,2017-09-17,2017,2,Injured Reserve,Knee,,
Ryan Tannehill,MIA,NYJ,2017-09-24,2017,3,Injured Reserve,Knee,,
Ryan Tannehill,MIA,NOR,2017-10-01,2017,4,Injured Reserve,Knee,,
Ryan Tannehill,MIA,TEN,2017-10-08,2017,5,Injured Reserve,Knee,,
Ryan Tannehill,MIA,ATL,2017-10-15,2017,6,Injured Reserve,Knee,,
Ryan Tannehill,MIA,NYJ,2017-10-22,2017,7,Injured Reserve,Knee,,
Ryan Tannehill,MIA,BAL,2017-10-26,2017,8,Injured Reserve,Knee,,
Ryan Tannehill,MIA,OAK,2017-11-05,2017,9,Injured Reserve,Knee,,
Ryan Tannehill,MIA,CAR,2017-11-13,2017,10,Injured Reserve,Knee,,
Ryan Tannehill,MIA,TAM,2017-11-19,2017,11,Injured Reserve,Knee,,
Ryan Tannehill,MIA,NWE,2017-11-26,2017,12,Injured Reserve,Knee,,
Ryan Tannehill,MIA,DEN,2017-12-03,2017,13,Injured Reserve,Knee,,
Ryan Tannehill,MIA,NWE,2017-12-11,2017,14,Injured Reserve,Knee,,
Ryan Tannehill,MIA,BUF,2017-12-17,2017,15,Injured Reserve,Knee,,
Ryan Tannehill,MIA,KAN,2017-12-24,2017,16,Injured Reserve,Knee,,
Ryan Tannehill,MIA,BUF,2017-12-31,2017,17,Injured Reserve,Knee,,
Ryan Tannehill,MIA,CHI,2018-10-14,2018,6,Questionable,Shoulder,,
Ryan Tannehill,MIA,DET,2018-10-21,2018,7,Out,Shoulder,,
Ryan Tannehill,MIA,HOU,2018-10-25,2018,8,Out,Shoulder,,
Ryan Tannehill,MIA,NYJ,2018-11-04,2018,9,Out,Shoulder,,
Ryan Tannehill,MIA,GNB,2018-11-11,2018,10,Out,Shoulder,,
