Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Leonard Floyd,CHI,IND,2016-10-09,2016,5,Questionable,calf,,
Leonard Floyd,CHI,JAX,2016-10-16,2016,6,Questionable,calf,,
Leonard Floyd,CHI,GNB,2016-10-20,2016,7,Questionable,calf,,
Leonard Floyd,CHI,TEN,2016-11-27,2016,12,Out,concussion,,
Leonard Floyd,CHI,SFO,2016-12-04,2016,13,Questionable,concussion,,
Leonard Floyd,CHI,MIN,2017-01-01,2016,17,Doubtful,concussion,,
Leonard Floyd,CHI,TAM,2017-09-17,2017,2,Questionable,Back,,
Leonard Floyd,CHI,PHI,2017-11-26,2017,12,Injured Reserve,Knee,,
Leonard Floyd,CHI,SFO,2017-12-03,2017,13,Injured Reserve,Knee,,
Leonard Floyd,CHI,CIN,2017-12-10,2017,14,Injured Reserve,Knee,,
Leonard Floyd,CHI,DET,2017-12-16,2017,15,Injured Reserve,Knee,,
Leonard Floyd,CHI,CLE,2017-12-24,2017,16,Injured Reserve,Knee,,
Leonard Floyd,CHI,MIN,2017-12-31,2017,17,Injured Reserve,Knee,,
Leonard Floyd,LAR,SEA,2020-11-15,2020,10,Questionable,Knee,,
Leonard Floyd,LAR,ARI,2021-01-03,2020,17,Questionable,Abdomen,,
