Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Allen Bailey,KAN,NOR,2016-10-23,2016,7,Injured Reserve,Shoulder,,
Allen Bailey,KAN,IND,2016-10-30,2016,8,Injured Reserve,Shoulder,,
Allen Bailey,KAN,JAX,2016-11-06,2016,9,Injured Reserve,Shoulder,,
Allen Bailey,KAN,CAR,2016-11-13,2016,10,Injured Reserve,Shoulder,,
Allen Bailey,KAN,TAM,2016-11-20,2016,11,Injured Reserve,Shoulder,,
Allen Bailey,KAN,DEN,2016-11-27,2016,12,Injured Reserve,Shoulder,,
Allen Bailey,KAN,ATL,2016-12-04,2016,13,Injured Reserve,Shoulder,,
Allen Bailey,KAN,OAK,2016-12-08,2016,14,Injured Reserve,Shoulder,,
Allen Bailey,KAN,TEN,2016-12-18,2016,15,Injured Reserve,Shoulder,,
Allen Bailey,KAN,DEN,2016-12-25,2016,16,Injured Reserve,Shoulder,,
Allen Bailey,KAN,SDG,2017-01-01,2016,17,Injured Reserve,Shoulder,,
Allen Bailey,KAN,NYG,2017-11-19,2017,11,Out,Knee,,
Allen Bailey,KAN,BUF,2017-11-26,2017,12,Questionable,Knee,,
Allen Bailey,ATL,SFO,2019-12-15,2019,15,Out,Not Injury Related,,
