Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Danny Woodhead,LAC,IND,2016-09-25,2016,3,Injured Reserve,Knee,,
Danny Woodhead,LAC,NOR,2016-10-02,2016,4,Injured Reserve,Knee,,
Danny Woodhead,LAC,OAK,2016-10-09,2016,5,Injured Reserve,Knee,,
Danny Woodhead,LAC,DEN,2016-10-13,2016,6,Injured Reserve,Knee,,
Danny Woodhead,LAC,ATL,2016-10-23,2016,7,Injured Reserve,Knee,,
Danny Woodhead,LAC,DEN,2016-10-30,2016,8,Injured Reserve,Knee,,
Danny Woodhead,LAC,TEN,2016-11-06,2016,9,Injured Reserve,Knee,,
Danny Woodhead,LAC,MIA,2016-11-13,2016,10,Injured Reserve,Knee,,
Danny Woodhead,LAC,HOU,2016-11-27,2016,12,Injured Reserve,Knee,,
Danny Woodhead,LAC,TAM,2016-12-04,2016,13,Injured Reserve,Knee,,
Danny Woodhead,LAC,CAR,2016-12-11,2016,14,Injured Reserve,Knee,,
Danny Woodhead,LAC,OAK,2016-12-18,2016,15,Injured Reserve,Knee,,
Danny Woodhead,LAC,CLE,2016-12-24,2016,16,Injured Reserve,Knee,,
Danny Woodhead,LAC,KAN,2017-01-01,2016,17,Injured Reserve,Knee,,
Danny Woodhead,BAL,CLE,2017-09-17,2017,2,Injured Reserve,Hamstring,,
Danny Woodhead,BAL,JAX,2017-09-24,2017,3,Injured Reserve,Hamstring,,
Danny Woodhead,BAL,PIT,2017-10-01,2017,4,Injured Reserve,Hamstring,,
Danny Woodhead,BAL,OAK,2017-10-08,2017,5,Injured Reserve,Hamstring,,
Danny Woodhead,BAL,CHI,2017-10-15,2017,6,Injured Reserve,Hamstring,,
Danny Woodhead,BAL,MIN,2017-10-22,2017,7,Injured Reserve,Hamstring,,
Danny Woodhead,BAL,MIA,2017-10-26,2017,8,Injured Reserve,Hamstring,,
Danny Woodhead,BAL,TEN,2017-11-05,2017,9,Injured Reserve,Hamstring,,
