Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Damarious Randall,GNB,NYG,2016-10-09,2016,5,Questionable,groin,,
Damarious Randall,GNB,DAL,2016-10-16,2016,6,Questionable,groin,,
Damarious Randall,GNB,CHI,2016-10-20,2016,7,Out,groin,,
Damarious Randall,GNB,ATL,2016-10-30,2016,8,Out,groin,,
Damarious Randall,GNB,IND,2016-11-06,2016,9,Out,groin,,
Damarious Randall,GNB,TEN,2016-11-13,2016,10,Out,groin,,
Damarious Randall,GNB,WAS,2016-11-20,2016,11,Out,groin,,
Damarious Randall,GNB,PHI,2016-11-28,2016,12,Questionable,groin,,
Damarious Randall,GNB,HOU,2016-12-04,2016,13,Questionable,groin,,
Damarious Randall,GNB,SEA,2016-12-11,2016,14,Questionable,"groin, illness",,
Damarious Randall,GNB,CHI,2016-12-18,2016,15,Questionable,groin,,
Damarious Randall,GNB,MIN,2016-12-24,2016,16,Questionable,shoulder,,
Damarious Randall,GNB,DET,2017-01-01,2016,17,Questionable,shoulder,,
Damarious Randall,GNB,NOR,2017-10-22,2017,7,Questionable,Hamstring,,
Damarious Randall,GNB,DET,2017-11-06,2017,9,Questionable,Hamstring,,
Damarious Randall,GNB,DET,2017-12-31,2017,17,Questionable,Knee,,
Damarious Randall,CLE,NYJ,2018-09-20,2018,3,Questionable,Heel,,
Damarious Randall,CLE,OAK,2018-09-30,2018,4,Questionable,Heel,,
Damarious Randall,CLE,BAL,2018-10-07,2018,5,Questionable,Heel,,
Damarious Randall,CLE,PIT,2018-10-28,2018,8,Questionable,Groin,,
Damarious Randall,CLE,KAN,2018-11-04,2018,9,Questionable,Groin,,
Damarious Randall,CLE,ATL,2018-11-11,2018,10,Questionable,Groin,,
Damarious Randall,CLE,HOU,2018-12-02,2018,13,Questionable,Hamstring,,
Damarious Randall,CLE,NYJ,2019-09-16,2019,2,Out,Hand,,
Damarious Randall,CLE,LAR,2019-09-22,2019,3,Out,Concussion,,
Damarious Randall,CLE,NWE,2019-10-27,2019,8,Out,Hamstring,,
Damarious Randall,CLE,DEN,2019-11-03,2019,9,Out,Hamstring,,
Damarious Randall,CLE,BUF,2019-11-10,2019,10,Questionable,Hamstring,,
Damarious Randall,SEA,WAS,2020-12-20,2020,15,Questionable,Foot,,
Damarious Randall,SEA,LAR,2020-12-27,2020,16,Questionable,Foot,,
Damarious Randall,SEA,SFO,2021-01-03,2020,17,C19,,,
